t,is_nlos,nlosv,shadowing_dB,interference_dB,veg_atten_dB
7.4,0,0,2.55273366262786,0.853541798600661,2.37496370156445
7.6,0,0,2.56464367198471,0.8573803635591,2.37881422782172
7.8,1,1,3.69590950537455,1.37090780024272,2.38260566097407
8,0,0,2.57775083707115,0.859734176678023,2.38633705035275
8.2,0,0,2.58372925242023,0.860640515200305,2.39000746197878
8.4,0,0,2.58964924118375,0.861529542320367,2.39361567097621
8.6,1,1,3.70285516346239,1.36607903740718,2.39715424576778
8.8,1,1,3.71310313707729,1.36916448481792,2.40062570907957
9,1,1,3.71942039021584,1.37029575471353,2.40403402166775
9.2,1,1,3.72386524882452,1.37050224635743,2.40737832133732
9.4,1,1,3.7253702384542,1.36925045714023,2.41065776463188
9.6,1,1,3.72823534296455,1.3687045250999,2.4138546105235
9.8,1,1,3.73363480147744,1.36945702721747,2.4169616994208
10,1,1,3.73896376832045,1.37018987859244,2.41999756756633
10.2,1,1,3.7448708619516,1.37121825066251,2.42297283615836
10.4,1,1,3.75207430805499,1.37290154783365,2.42588667936987
