t,is_nlos,nlosv,shadowing_dB,interference_dB,veg_atten_dB
87.2,0,0,2.95563753321385,1.11879256821742,1.79772217828687
87.4,0,0,2.91309861382606,1.09765780997089,1.79665201095346
87.6,0,0,2.90890919404926,1.09582568556267,1.79556192230029
87.8,0,0,2.9423919006122,1.11300508777406,1.79440962796772
88,0,0,2.98616869420992,1.13552530209025,1.79307390336937
88.2,0,0,2.98782734638412,1.13677477733392,1.79169164106204
88.4,0,0,2.98264198680214,1.1345536447531,1.7902631728275
88.6,0,0,2.97369975456452,1.13085110788406,1.78842727436703
88.8,0,0,2.9816903126482,1.13650961205063,1.78584740389565
89,0,0,3.00319493972876,1.15100847470209,1.78151442086038
89.2,1,1,4.16073014464384,1.68847753720325,1.77812722942164
89.4,1,1,4.17269216511699,1.69549902311863,1.77590725351032
89.6,1,1,4.14498623954313,1.68102816664495,1.77486497460933
89.8,1,1,4.50317784103995,1.86106877407148,1.77395076374408
90,1,1,4.16407764360312,1.68828693831707,1.77377652958576
90.2,1,1,4.11508305169791,1.66506221446016,1.77089459195258
90.4,1,1,4.14098933367545,1.67892887843801,1.76854717055679
90.6,1,1,4.24316691807352,1.73084529910369,1.76651111498312
90.8,1,1,4.169064942237,1.69263380080817,1.76540225433118
91,0,0,2.95886111158706,1.12905560746116,1.7652115110726
91.2,0,0,2.92894365281854,1.11214311954931,1.76482869339058
91.4,0,0,2.91259857355085,1.10305804009046,1.76357162623486
91.6,0,0,2.91035677360476,1.10204132705237,1.76146344142023
91.8,0,0,2.90811304172866,1.10100547116919,1.75931736895947
92,0,0,2.88410522105694,1.08896867658534,1.75713404737342
92.2,0,0,2.85224405300041,1.07295057946991,1.75491413065399
92.4,0,0,2.80279562612792,1.04803913643107,1.75265828806144
92.6,0,0,2.80058263736621,1.04694542336081,1.75036720391617
92.8,0,0,2.79837150055962,1.04583412909387,1.74804157738546
93,0,0,2.7961630194763,1.04470559083816,1.74568212226487
93.2,0,0,2.81200177267126,1.05266548379044,1.74328956675456
93.4,0,0,2.80376851730333,1.04845932298904,1.74086465323065
93.6,0,0,2.79776882888097,1.04536148915604,1.7384081380115
93.8,0,0,2.85172439035365,1.07249971273976,1.73592079111912
94,0,0,2.93412398844136,1.11397258596801,1.73340339603582
94.2,0,0,3.01817445141659,1.15625954278775,1.73085674945606
94.4,0,0,2.84819525865098,1.07034642987025,1.72827440226677
94.6,0,0,2.84599846878432,1.0690951470744,1.72565289599538
94.8,0,0,2.86062316036352,1.07780563322095,1.72175383936798
95,0,0,2.94946679004519,1.12352242761498,1.71818685526799
95.2,0,0,2.91367641482185,1.10580562199925,1.7150313360768
95.4,0,0,2.93380652378439,1.11576751904093,1.71228808717793
95.6,0,0,2.87683530233864,1.08628476371323,1.70995562607116
95.8,0,0,2.87311714195238,1.08362860358408,1.70762314519681
96,0,0,2.87265823240843,1.08249057271238,1.70535883619799
96.2,0,0,2.8715755682584,1.08125902180734,1.70287206883536
96.4,0,0,2.90568010449832,1.09837357363714,1.69985486512556
96.6,0,0,2.89082505700195,1.09051398249151,1.69702692756623
96.8,0,0,2.8639180826493,1.07630649895297,1.69438770548079
97,0,0,2.82569561101062,1.05612511012224,1.69193612414693
97.2,0,0,2.79771231693432,1.04084981376452,1.68967061061362
97.4,0,0,2.80785588040286,1.04547302433686,1.68682139079787
97.6,1,1,4.20560698050927,1.70124445520313,1.68391890593202
97.8,0,0,2.79214970445606,1.0365997888933,1.68099542758688
98,0,0,2.79028788773165,1.03516123649051,1.6780599834074
98.2,0,0,2.81833113690273,1.04879341473583,1.67511357568308
98.4,1,1,4.35912623599018,1.77667764687801,1.6721572137646
98.6,0,0,2.73901963782473,1.00767206883162,1.66919191373429
98.8,0,0,2.73728590092137,1.00621744884997,1.6662186980739
99,0,0,2.73558350292887,1.00475836372268,1.66323859533
99.2,0,0,2.73391349611729,1.00329530553926,1.66025263977703
99.4,0,0,2.73567724370274,1.00354464938909,1.6572618710781
99.6,0,0,2.73924496191615,1.00468393002386,1.65426733394371
99.8,0,0,2.74462967972295,1.00671968796144,1.65127007778847
100,0,0,2.74602709359743,1.0067228946976,1.64827115638589
100.2,0,0,2.74517265481089,1.00556927120071,1.64527162752142
100.4,0,0,2.74021567164854,1.00233584233305,1.64226336795193
100.6,0,0,2.74047492116583,1.00172925477232,1.63924393300049
100.8,0,0,2.78342172326179,1.02268723094009,1.63619026349169
101,1,1,4.10761955560897,1.64105008484979,1.63316175886855
101.2,0,0,2.74852451071397,1.0035106014633,1.630159268018
101.4,0,0,2.74903714062193,1.00291769721338,1.62718322446086
101.6,0,0,2.74135134556886,0.99814960552659,1.62422864577316
101.8,0,0,2.9819664725357,1.11866544607003,1.62127717748022
102,0,0,2.74894030923807,1.00013330035857,1.61834825862225
102.2,0,0,2.7394972533559,0.994421177544458,1.6154167782572
102.4,0,0,2.74014356138747,0.993802132519627,1.61247768209668
102.6,0,0,2.73831628867808,0.991906710687077,1.60955708417937
102.8,0,0,2.73243904607583,0.987937020232186,1.6066580744787
103,0,0,2.7265109843978,0.983911252651307,1.60378162585637
103.2,0,0,2.71885884366833,0.97899507983106,1.60092039793839
103.4,0,0,2.71775058746145,0.977367484045014,1.59806979804044
103.6,0,0,2.7170574361778,0.97594400929962,1.59522396248491
103.8,0,0,2.71642070892001,0.97452829133677,1.59239684251511
104,0,0,2.71447957495541,0.972433629163637,1.58958950470286
104.2,0,0,2.71055310623688,0.96931642000462,1.58680301249806
104.4,0,0,2.71642361248468,0.97112232328771,1.58403842587129
104.6,0,0,2.70530601591441,0.964334937956565,1.58129680095724
104.8,0,0,2.70457932339782,0.962770409730421,1.578579189699
105,0,0,2.70430391433836,0.961412979284343,1.57588663949351
105.2,0,0,2.71379609326866,0.964963908618812,1.57322019283802
105.4,0,0,2.80471215447334,1.00958277166772,1.57058088697787
105.6,0,0,2.81140887689444,1.01168190756654,1.56796975355572
105.8,0,0,2.81660882118191,1.01300520881558,1.56538781826221
106,0,0,2.81667974514042,1.01171978933235,1.56283610048819
106.2,0,0,2.81681815457564,1.01044797160019,1.56031561297887
106.4,0,0,2.82267588601686,1.01552128467146,1.55491129637025
106.6,0,0,2.82498781278827,1.01872119149632,1.54959362803285
106.8,0,0,2.8257496934778,1.02035572136216,1.54494952582213
107,0,0,2.82224372153524,1.01864014697661,1.5413263554139
107.2,0,0,2.79812540102572,1.00533065933699,1.53872175595349
107.4,0,0,2.81393011538263,1.01163040569858,1.53658738309465
107.6,0,0,2.82181570076214,1.01284722208786,1.53538503597075
107.8,0,0,2.83179692269904,1.01364798788925,1.53543990062518
108,0,0,2.8437398037194,1.01360983335079,1.53705070678037
108.2,0,0,2.83698484530823,1.0072237827745,1.53609813515124
108.4,0,0,2.8433546936059,1.00869498869943,1.53413642474229
108.6,0,0,2.84937274515426,1.01004695973392,1.53215201632103
108.8,0,0,2.85641412443372,1.0117991117578,1.5302921194997
109,0,0,2.78033081196823,0.971489897600156,1.52855631264184
109.2,0,0,2.75530149599383,0.956916231819681,1.52687261365076
109.4,0,0,2.74765780142414,0.951349361170624,1.52502309108334
109.6,0,0,2.75015121551414,0.950917736794402,1.52318782402288
109.8,0,0,2.75266846499968,0.950487706722316,1.52139307089351
110,0,0,2.75215660438037,0.948509909039037,1.51964708379722
110.2,0,0,2.73958189634314,0.940425792106371,1.51795067356533
110.4,0,0,2.7320056040578,0.934844993813679,1.51630463771406
110.6,0,0,2.73200953243666,0.933070460566149,1.51470976016415
110.8,0,0,2.73796364720921,0.93428347311967,1.5131636850185
111,0,0,2.75554480871223,0.941349405886803,1.51166668255017
111.2,0,0,2.79407261772577,0.958971957895373,1.51021892157741
111.4,0,0,2.80046166637751,0.960354322943876,1.50882842511839
111.6,0,0,2.80034703215526,0.958432772910716,1.50749585969444
111.8,0,0,2.80059387089228,0.956717076854487,1.50618394223838
112,0,0,2.80453378969036,0.956984031880088,1.50481335155489
112.2,0,0,2.8368418811302,0.972607110940713,1.50261230799864
112.4,0,0,2.82240195813118,0.96439902971775,1.50065582234274
112.6,0,0,2.81886296923409,0.961312612435406,1.49906052431632
112.8,0,0,2.80515542384992,0.952736461309538,1.49780972391897
113,0,0,2.78474757799161,0.940532425275229,1.49681054416588
113.2,0,0,2.79829272826964,0.945465585002723,1.49585382186922
113.4,0,0,2.83031046904073,0.959450584533669,1.49516951544727
113.6,0,0,2.83434097661742,0.958841662850291,1.49492674081774
113.8,0,0,2.83639287499388,0.956772018651919,1.49511895434678
114,0,0,2.83032611547664,0.950682701839015,1.49529468185532
114.2,0,0,2.82939568665332,0.947455982891814,1.49529241010882
114.4,0,0,2.84312015162332,0.952254052620305,1.49481197988022
114.6,0,0,2.85191158347671,0.954525814425105,1.49441261440754
114.8,0,0,2.84581672034075,0.949249092742813,1.49409449314477
115,0,0,2.83239690974686,0.940240338081674,1.49385751290776
115.2,0,0,2.80671704486125,0.925015409479244,1.49369700369824
115.4,0,0,2.81320535444495,0.92606448878202,1.49355434370015
115.6,0,0,2.886287453581,0.960737918839437,1.49344822631713
115.8,0,0,2.91682660182311,0.973928093512996,1.49340806770291
116,0,0,2.90805028259079,0.967263876823053,1.49343419592134
116.2,0,0,2.90212815470857,0.962025326481103,1.49352691957781
116.4,0,0,2.91841054656215,0.967980123229385,1.4936841631983
116.6,0,0,2.97223685900477,0.994460934439681,1.49257211482564
116.8,0,0,3.04798700886651,1.03290610989346,1.4907605682172
117,0,0,3.04736841429812,1.03227002802537,1.48946074817019
117.2,0,0,3.04577368290563,1.03059954463222,1.48867147732377
117.4,0,0,3.0016504290113,1.00742170456767,1.48797793078239
117.6,0,0,2.95481705949199,0.986683784710659,1.48415054780831
117.8,0,0,2.93174740331253,0.984238979662334,1.47509961165084
118,0,0,2.96374351371873,1.00601042211023,1.46909958670012
118.2,0,0,2.97697546665971,1.01462757646346,1.46624641814959
118.4,0,0,2.93480908097699,0.99156626122393,1.4665719557591
118.6,0,0,2.85536915004518,0.946015449462725,1.47004063750137
118.8,0,0,2.88467649466731,0.9521244724511,1.47626418166157
119,0,0,2.93075937369476,0.96851810499743,1.48102221432398
119.2,0,0,3.0586800840502,1.02777015933055,1.48453137730574
119.4,0,0,3.08079543641136,1.03219674661428,1.48930148941591
119.6,0,0,3.13187783623955,1.04986085600348,1.49528790599739
119.8,0,0,3.12647003457379,1.03840711550573,1.50184673251974
120,0,0,3.14302529464974,1.03834671944906,1.50820562356946
