t,is_nlos,nlosv,shadowing_dB,interference_dB,veg_atten_dB
87.6,0,0,2.82113865946636,1.06077556156077,1.75019242414393
87.8,0,0,2.81839931970318,1.06009508813279,1.74879748276323
88,0,0,2.81584822249258,1.05949740700556,1.74734738093804
88.2,0,0,2.81326828067912,1.05886908267218,1.74584486999491
88.4,0,0,2.81024929725334,1.05800299564342,1.74429030984695
88.6,0,0,2.80685323546042,1.05693031270564,1.74268406470684
88.8,0,0,2.80267039034858,1.05544418505195,1.7410265174442
89,0,0,2.79984526150294,1.05462693058538,1.73931790834925
89.2,0,0,2.7970265231574,1.05379663080161,1.73755859600283
89.4,0,0,2.79423690902061,1.05296446080094,1.73574914361017
89.6,0,0,2.79653551626559,1.05468326521906,1.73389000753758
89.8,1,1,4.18553163557029,1.70704735356898,1.73198166202362
90,0,0,2.78523274614851,1.05004693600935,1.73002459876673
90.2,0,0,2.78234298285181,1.04909694747989,1.72801932776126
90.4,0,0,2.78213761570982,1.04948451163303,1.72596636864202
90.6,0,0,2.89779881229546,1.10832404345498,1.72386627981184
90.8,0,0,2.79518142559566,1.05699748928011,1.72171962428193
91,0,0,2.77752286505403,1.04852588681569,1.7195269818802
91.2,0,0,2.77453959992674,1.04744232184151,1.71728894664798
91.4,0,0,2.77148544581186,1.04635200733882,1.71497629029456
91.6,0,0,2.77190278435325,1.04703733705698,1.7125928956989
91.8,0,0,2.77271623099067,1.04786244735408,1.71019309867996
92,0,0,2.76991258662987,1.04680180081221,1.70777773987555
92.2,0,0,2.7643828681126,1.0443048977605,1.70534751712332
92.4,0,0,2.75751403263218,1.04107153867018,1.70290312108823
92.6,0,0,2.75472767806964,1.03990068260686,1.70040480413434
92.8,0,0,2.75229985195915,1.03895483983288,1.6978265220951
93,0,0,2.74955401164426,1.03783000934475,1.69520903759165
93.2,0,0,2.80993809301465,1.06854296150964,1.69255345164078
93.4,0,0,2.74590003494518,1.0364501645463,1.68986053513495
93.6,0,0,2.73343623259316,1.03036368053568,1.6871310732983
93.8,0,0,2.73039230992124,1.02901293539172,1.68436479748082
94,0,0,2.77986345712566,1.0541439380533,1.6815630339846
94.2,0,0,2.75816361889119,1.04334142826838,1.67872667801637
94.4,0,0,2.72306301187607,1.02575750621181,1.67585663072839
94.6,0,0,2.71965536500351,1.02414749501438,1.67295374682201
94.8,0,0,2.71657831380117,1.02268507591133,1.67001889163824
95,0,0,2.71360546556426,1.02125792506261,1.66705165723302
95.2,0,0,2.71707366326361,1.02306352762018,1.66405303361014
95.4,0,0,2.71721460913521,1.0231687126135,1.6610263296111
95.6,0,0,2.71569030181087,1.02241208150074,1.65797245857513
95.8,0,0,2.7123355023942,1.02071016798795,1.65489234491044
96,0,0,2.70870171981774,1.0188460672939,1.65178676623997
96.2,0,0,2.70612743379732,1.01758705385037,1.64859780835515
96.4,0,0,2.70928314344391,1.01922053085958,1.64537084554863
96.6,0,0,2.71581851950212,1.02251282028744,1.64213730218272
96.8,0,0,2.71199548410276,1.02047929248544,1.63893143750657
97,0,0,2.70019444459339,1.01432145458083,1.63575400193253
97.2,0,0,2.69492748031302,1.0113661715221,1.63260356982767
97.4,0,0,2.69524491469971,1.01131833699675,1.62936320285576
97.6,0,0,2.69753646848803,1.01228989705944,1.62607626968438
97.8,0,0,2.68848300304515,1.00752015817887,1.62276905684678
98,0,0,2.68565801723964,1.00586514943865,1.61945023245983
98.2,0,0,2.67693269746382,1.00120434114434,1.61612081085398
98.4,0,0,2.67087631192186,0.997865623362062,1.61277947581804
98.6,0,0,2.66675156405417,0.995485481358967,1.60942176941887
98.8,0,0,2.66799208117567,0.995797970678984,1.6060478400777
99,0,0,2.66650743574943,0.994715198638783,1.60266208488453
99.2,0,0,2.66421260027252,0.993202548026392,1.59926615365239
99.4,0,0,2.66105845133681,0.991235163423441,1.59586113100286
99.6,0,0,2.65716453331851,0.988875819610124,1.59244649694131
99.8,0,0,2.67425033214865,0.99711447944933,1.58900424408767
100,0,0,2.70204425370952,1.01073838955501,1.58555429146474
100.2,0,0,2.73107752939448,1.02495083702227,1.58210957480723
100.4,0,0,2.72950003089588,1.02367061990595,1.57867682296031
100.6,0,0,2.72377910146399,1.02025396514254,1.57525701821543
100.8,0,0,2.71760685474608,1.0182170040793,1.57079280152858
101,0,0,2.71147644039452,1.01999359054148,1.56388617095732
101.2,0,0,2.71882157896253,1.03211340528975,1.5546978520745
101.4,0,0,2.74706329725742,1.04986671866329,1.54864252328058
101.6,0,0,2.73110242264581,1.04022954985473,1.54583225976603
101.8,0,0,2.71459614118973,1.02543810165211,1.54613644738528
102,0,0,2.70396305573234,1.01095573411258,1.54813188804691
102.2,0,0,2.71540371372975,1.01196872674432,1.54733038512375
102.4,0,0,2.71870340322848,1.01275192243078,1.5440391549544
102.6,0,0,2.72170281460557,1.01361411938605,1.54059505250311
102.8,0,0,2.70971687013909,1.006730256866,1.53726466465794
103,0,0,2.67569526405226,0.9885443380484,1.53404797241615
103.2,0,0,2.63377556261001,0.966386401623709,1.53082066685659
103.4,0,0,2.63031606417366,0.963689195473783,1.52755875975868
103.6,0,0,2.63605981757506,0.965756658034674,1.52421999707029
103.8,0,0,2.62711140829807,0.960388011736058,1.52089677022568
104,0,0,2.62271694059878,0.957295301039378,1.51759020020038
104.2,0,0,2.61703392793157,0.953530246059988,1.51430140519073
104.4,0,0,2.62310223832305,0.955673075264976,1.51103150025048
104.6,0,0,2.61343141909343,0.949851411880359,1.50778159692815
104.8,0,0,2.60801464531521,0.9461543013617,1.50455280290531
105,0,0,2.60710616840026,0.944710040059626,1.50134622163583
105.2,0,0,2.60638144794381,0.94333635483988,1.49816295198625
105.4,0,0,2.60586284468563,0.942044529782705,1.4950040878774
105.6,0,0,2.6056588549159,0.940889317927287,1.49187071792736
105.8,0,0,2.65459305512944,0.964508316255279,1.48876392509586
106,0,0,2.65974105351632,0.966009574339358,1.48568478633032
106.2,0,0,2.65925912731514,0.964647710451478,1.48263437221359
106.4,0,0,2.65884877368677,0.963300350329612,1.47961343046437
106.6,0,0,2.65850917603258,0.961967759190037,1.47662259554769
106.8,0,0,2.65052641787165,0.963412337610018,1.4694016108078
107,0,0,2.65106294004937,0.967635253231406,1.46317317611307
107.2,0,0,2.68412875755687,0.985830611195441,1.45852867790546
107.4,0,0,2.69384179218889,0.989781064598034,1.45548059674863
107.6,0,0,2.64991670364323,0.964230560350281,1.45401288473504
107.8,0,0,2.6575129416267,0.963332182125441,1.4534305434687
108,0,0,2.67408823479041,0.964498603905644,1.45445138896851
108.2,0,0,2.67731358531655,0.963265430404199,1.45272013442008
108.4,0,0,2.6918840237896,0.969532015379137,1.44987851327245
108.6,0,0,2.6846347007335,0.964409728857939,1.44730600908187
108.8,0,0,2.67641940128011,0.958426885032405,1.44500042635036
109,0,0,2.63533904954086,0.935492236159541,1.44295902037465
109.2,0,0,2.62608536895879,0.928506581311151,1.44101900512662
109.4,0,0,2.62689910216389,0.927435113987044,1.43857595363715
109.6,0,0,2.62777096296659,0.926382114000784,1.43617174775717
109.8,0,0,2.62872173420485,0.925350558929255,1.43381213910568
110,0,0,2.62598845584343,0.922438638221064,1.43149993459648
110.2,0,0,2.61293787107393,0.914299121913024,1.42923600715305
110.4,0,0,2.62412297480332,0.918368390516422,1.42702121652622
110.6,0,0,2.62578625838345,0.917611648975336,1.42485640900712
110.8,0,0,2.62536316896863,0.915781095796202,1.42274241714413
111,0,0,2.6268524909375,0.914894707524528,1.42068005946412
111.2,0,0,2.63019369991288,0.914944504407671,1.41865575341027
111.4,0,0,2.6448258231014,0.920918551073774,1.41652634639066
111.6,0,0,2.64140856248204,0.917714455392742,1.41448256224222
111.8,0,0,2.64773835558365,0.919326477372096,1.41254604686977
112,0,0,2.65763888891885,0.922625508850788,1.410725545564
112.2,0,0,2.65056392163859,0.91724480146504,1.40902096517527
112.4,0,0,2.65196521501801,0.916267512683424,1.40727969524717
112.6,0,0,2.65378245644737,0.91544228314291,1.40562027917779
112.8,0,0,2.65625545072185,0.91481302110326,1.40409284668889
113,0,0,2.6632089293326,0.91664227076049,1.40248524486766
113.2,0,0,2.66384478969756,0.915139336009012,1.40101700333803
113.4,0,0,2.66632123826525,0.91441858000957,1.39969042026716
113.6,0,0,2.66477808513396,0.911517121030975,1.39850983658806
113.8,0,0,2.66197528850399,0.907829906330261,1.39747452746628
114,0,0,2.67175423951924,0.910607990033421,1.39641461985471
114.2,0,0,2.66538457301907,0.905379381603552,1.3953140786399
114.4,0,0,2.66847546835997,0.904963491941904,1.39423989184076
114.6,0,0,2.67166331437233,0.904577892356833,1.3932293848432
114.8,0,0,2.69660368028569,0.915150681980274,1.39228306305357
115,0,0,2.67346003956437,0.9014407766064,1.39140141329918
115.2,0,0,2.66953921671647,0.897413041664516,1.39058490365712
115.4,0,0,2.67311722877677,0.897151435247504,1.38983398328885
115.6,0,0,2.67778966238349,0.897424306305239,1.3891490822809
115.8,0,0,2.68138865842969,0.897138720247915,1.38853007228972
116,0,0,2.68508726226397,0.896887132645966,1.38797713666627
116.2,0,0,2.69000254301103,0.897234095959496,1.3874902214293
116.4,0,0,2.69446276628485,0.897333064430568,1.38707168762447
116.6,0,0,2.69875129905973,0.897327243936561,1.38672185621906
116.8,0,0,2.70289143813957,0.897228732578916,1.38644094733603
117,0,0,2.7071723688084,0.897186160199236,1.38622765370154
117.2,0,0,2.71163561949198,0.897224289600576,1.38607994158039
117.4,0,0,2.80246880196033,0.94082740196447,1.38600340334096
117.6,0,0,2.72943996180564,0.901722994745948,1.38599791670513
117.8,0,0,2.72556204250078,0.897497965644322,1.38606205699826
118,0,0,2.73021817717606,0.897563765031116,1.38619600904107
118.2,0,0,2.86936201992029,0.965477925922635,1.38640124723661
118.4,0,0,2.81618478223215,0.936324806971697,1.38667793735271
118.6,0,0,2.7445206196674,0.897825481692541,1.38702633331161
118.8,0,0,2.74933147134935,0.897906117449072,1.38744284404722
119,0,0,2.75896181642267,0.900406709829768,1.38792825084317
119.2,0,0,2.85345433159764,0.94571889251929,1.38848270508298
119.4,0,0,2.86062318653096,0.946951613428561,1.38910756106287
119.6,0,0,2.87929257655005,0.953974267209998,1.38980284339674
119.8,0,0,2.90216956474114,0.963106907778347,1.39056855569393
120,0,0,2.93243366619857,0.975954252571195,1.39140468034054
