Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,Method,Stage,AvgDelayMean,AvgDelayStd,AvgDelayCI95,TimelyRateMean,TimelyRateStd,TimelyRateCI95,LossRateMean,LossRateStd,LossRateCI95,AvgTxCostMean,AvgTxCostStd,AvgTxCostCI95,EmergencyTimelyRateMean,EmergencyTimelyRateStd,EmergencyTimelyRateCI95
10011,Boundary,Open,Low,Sparse,Default,V4Cost0060,LinkDeg_Emerg,0.0121473737118627,0.000154962247490376,9.60465960680264e-05,0.998461538461539,0.00486504255410508,0.00301538461538454,0.00153846153846153,0.00486504255410517,0.0030153846153846,1.98207692307692,0.0432597615469531,0.0268126779947316,NaN,NaN,NaN
10011,Boundary,Open,Low,Sparse,Default,V4Cost0060,PosDeg_Emerg,0.0121479862110792,0.000167666670820224,0.000103920879227961,1,0,0,0,0,0,2.66263636363637,0.0905269239891773,0.0561091687974483,NaN,NaN,NaN
10011,Boundary,Open,Low,Sparse,Default,V4Cost0060,Recovery,0.0119666358340238,0.000125489471614608,7.77791803239491e-05,0.99271523178808,0.00728811214976562,0.00451721871025709,0.00728476821192055,0.00728811214976565,0.00451721871025711,2.00781456953642,0.00886334770842458,0.0054935598247205,1,0,0
10011,Boundary,Open,Low,Sparse,Default,V4Cost0060,Full,0.012076565987374,9.33028708385308e-05,5.78297184801233e-05,0.99783693843594,0.00192928753532191,0.001195784803106,0.0021630615640599,0.0019292875353218,0.00119578480310593,1.84584858569052,0.0174947433210044,0.0108433542509809,1,0,0
10011,Boundary,Open,Low,Sparse,Default,Risk-constrained-v6,Normal,0.0120721550856995,0.000133365777883694,8.26609655263861e-05,1,0,0,0,0,0,1.5196,2.3405556457178e-16,1.45069141884354e-16,1,0,0
10011,Boundary,Open,Low,Sparse,Default,Risk-constrained-v6,Coop_1,0.0121071310377785,0.000121241412867949,7.51462062343151e-05,0.999333333333333,0.00210818510677904,0.00130666666666674,0.000666666666666671,0.00210818510677893,0.00130666666666667,1.37266666666667,2.3405556457178e-16,1.45069141884354e-16,1,0,0
10011,Boundary,Open,Low,Sparse,Default,Risk-constrained-v6,LinkDeg_Emerg,0.0121473737118627,0.000154962247490376,9.60465960680264e-05,0.998461538461539,0.00486504255410508,0.00301538461538454,0.00153846153846153,0.00486504255410517,0.0030153846153846,1.98207692307692,0.0432597615469531,0.0268126779947316,NaN,NaN,NaN
10011,Boundary,Open,Low,Sparse,Default,Risk-constrained-v6,PosDeg_Emerg,0.0121479862110792,0.000167666670820224,0.000103920879227961,1,0,0,0,0,0,2.66263636363637,0.0905269239891773,0.0561091687974483,NaN,NaN,NaN
10011,Boundary,Open,Low,Sparse,Default,Risk-constrained-v6,Recovery,0.0119666358340238,0.000125489471614608,7.77791803239491e-05,0.99271523178808,0.00728811214976562,0.00451721871025709,0.00728476821192055,0.00728811214976565,0.00451721871025711,2.0117880794702,0.00886334770842038,0.00549355982471791,1,0,0
10011,Boundary,Open,Low,Sparse,Default,Risk-constrained-v6,Full,0.012076565987374,9.33028708385308e-05,5.78297184801233e-05,0.99783693843594,0.00192928753532191,0.001195784803106,0.0021630615640599,0.0019292875353218,0.00119578480310593,1.8658153078203,0.0174947433210067,0.0108433542509823,1,0,0
