Scene,Config,Metric,Baseline_Mean,Baseline_Std,Proposed_Mean,Proposed_Std,Delta_Mean,DeltaPct,CI_Lower,CI_Upper,P_Value,P_Value_Display,P_Value_Holm,P_Value_Holm_Display,Significant,Significant_Holm,EffectSize_RBC,EffectSize_CohenDz,PracticalNote,P_Value_Holm_Family,P_Value_Holm_Family_Display,Significant_Holm_Family
10006,Default,TimelyRate,0.981198003327787,0.00477434036975209,0.985524126455907,0.0045092571545599,0.0043261231281197,0.432612312811953,0.00229380583775424,0.00635844041848515,0.00948005552386233,p = 0.00948,0.028440166571567,p = 0.02844,**,*,0.727272727272727,0.82037116572768,Below1pp,0.227521332572536,p = 0.2275,n.s.
10006,Default,LossRate,0.018801996672213,0.00477434036975203,0.0144758735440932,0.00450925715455971,-0.0043261231281198,-0.43261231281198,-0.00635844041848511,-0.00229380583775449,0.00948005552385567,p = 0.00948,0.028440166571567,p = 0.02844,**,*,-0.727272727272727,-0.820371165727758,Below1pp,0.227521332572536,p = 0.2275,n.s.
10006,Default,AvgDelay,0.0221523813800416,0.00225752631432352,0.0191063025888478,0.00185424102798477,-0.00304607879119374,-13.7505703740643,-0.00396682547260226,-0.00212533210978522,5.53674571257545e-05,p = 5.537e-05,0.000221469828503018,p = 2.215e-04,***,***,-0.927272727272727,-1.27498182551745,Meaningful,0.00143955388526962,p = 0.00144,**
10006,Default,AvgTxCost,2.4728618968386,0.00995171232901442,2.56023294509151,0.00360040651516931,0.08737104825291,3.53319562101742,0.0837948982418474,0.0909471982639725,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,9.41574832486052,SeeDelta,1.1125369292536e-306,p < 1e-15,***
10006,Default,EmgTimely,0.999013157894737,0.00158896674848589,0.999013157894737,0.00158896674848589,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
10006,ForestGeometry,TimelyRate,0.707154742096506,0.00399950224677074,0.709650582362729,0.00386255914508715,0.00249584026622289,0.249584026622307,0.0012772744882998,0.00371440604414598,0.0125549465769348,p = 0.01255,0.0376648397308044,p = 0.03766,*,*,0.888888888888889,0.789352217376305,Below1pp,0.276208824692565,p = 0.2762,n.s.
10006,ForestGeometry,LossRate,0.290515806988353,0.00503463370733662,0.289184692179701,0.00456013417439693,-0.0013311148086521,-0.133111480865211,-0.0028665523242955,0.000204322706991296,0.290721140761119,p = 0.2907,0.581442281522237,p = 0.5814,n.s.,n.s.,-0.361111111111111,-0.334107627833782,Below1pp,1,p = 1,n.s.
10006,ForestGeometry,AvgDelay,0.0892019412351648,0.000697729352941223,0.0874900938180856,0.0012934941754775,-0.00171184741707926,-1.91906968993676,-0.00228585982590381,-0.00113783500825471,0.000278570575300119,p = 2.786e-04,0.00111428230120048,p = 0.001114,***,**,-1,-1.14933542936699,Meaningful,0.00696426438250297,p = 0.006964,**
10006,ForestGeometry,AvgTxCost,2.68690682196339,0.0435012939460115,2.95506821963394,0.0278235713669637,0.268161397670546,9.98030134422726,0.252820476803095,0.283502318537997,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,6.73671002993205,SeeDelta,1.1125369292536e-306,p < 1e-15,***
10006,ForestGeometry,EmgTimely,0.800657894736842,0.00317793349697139,0.800657894736842,0.00353607795978012,-8.88178419700125e-17,0,-0.00084515853346845,0.000845158533468272,0.999999998999898,p = 1,0.999999998999898,p = 1,n.s.,n.s.,0,-4.05009359383232e-14,Below1pp,1,p = 1,n.s.
