Scene,SceneRole,Config,BaselineMethod,ProposedMethod,Metric,Baseline_Mean,Baseline_Std,Proposed_Mean,Proposed_Std,Delta_Mean,DeltaPct,CI_Lower,CI_Upper,P_Value,P_Value_Display,P_Value_Holm,P_Value_Holm_Display,Significant,Significant_Holm,EffectSize_RBC,EffectSize_CohenDz,PracticalNote,P_Value_Holm_Family,P_Value_Holm_Family_Display,Significant_Holm_Family
10011,Boundary,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,TimelyRate,0.951480865224626,0.00221353871677145,0.958535773710483,0.00357086987558155,0.00705490848585686,0.705490848585699,0.00642568072007985,0.00768413625163388,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,1.80921804013938,Below1pp,8.90029543402881e-307,p < 1e-15,***
10011,Boundary,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,LossRate,0.0482529118136439,0.00209930137065077,0.0413643926788685,0.00360504165777106,-0.00688851913477537,-0.688851913477536,-0.00752112805206102,-0.00625591021748971,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-1.75710600509019,Below1pp,8.90029543402881e-307,p < 1e-15,***
10011,Boundary,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,AvgDelay,0.0210105787315733,0.00031498191767703,0.020178569547416,0.000489212221861054,-0.000832009184157246,-3.95995367279895,-0.000912892068028568,-0.000751126300285924,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-0.973333333333333,-1.65988842342212,Sub-ms,8.90029543402881e-307,p < 1e-15,***
10011,Boundary,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,AvgTxCost,2.28097337770382,0.000567312050623058,2.0521227953411,0.0436596894960166,-0.228850582362722,-10.0330229453664,-0.235911947671363,-0.221789217054082,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-5.22962737889454,SeeDelta,8.90029543402881e-307,p < 1e-15,***
10011,Boundary,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,EmgTimely,0.959,0.0194043967245802,0.958,0.018516401995451,-0.001,-0.099999999999989,-0.00481927154938702,0.00281927154938702,0.765128864608406,p = 0.7651,0.765128864608406,p = 0.7651,n.s.,n.s.,-0.0909090909090909,-0.042250014819842,Below1pp,1,p = 1,n.s.
10019,DenseBlind,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,TimelyRate,0.976339434276206,0.00495521332391876,0.972146422628952,0.00561302089631711,-0.00419301164725455,-0.419301164725439,-0.00483766870780287,-0.00354835458670622,1.16795462190566e-13,p = 1.168e-13,3.50386386571699e-13,p = 3.504e-13,***,***,-0.889184397163121,-1.04955385593906,Below1pp,1.0511591597151e-12,p = 1.051e-12,***
10019,DenseBlind,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,LossRate,0.0103494176372712,0.00364060011907906,0.0098169717138103,0.00370154777808354,-0.000532445923460901,-0.0532445923460903,-0.00118210427743948,0.000117212430517679,0.349709188441454,p = 0.3497,0.349709188441454,p = 0.3497,n.s.,n.s.,-0.170731707317073,-0.132250670401054,Below1pp,1,p = 1,n.s.
10019,DenseBlind,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,AvgDelay,0.0288185528022024,0.000278676868869873,0.0196784318284079,0.000276347348280399,-0.00914012097379446,-31.7160998212788,-0.00917433988449103,-0.00910590206309788,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-43.1015776372765,Meaningful,8.90029543402881e-307,p < 1e-15,***
10019,DenseBlind,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,AvgTxCost,3.19627287853578,0,3.17081164725457,0.0136591973614552,-0.0254612312812097,-0.796591287689853,-0.0276653378228443,-0.0232571247395751,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-0.995294117647059,-1.86403568287685,SeeDelta,8.90029543402881e-307,p < 1e-15,***
10019,DenseBlind,ModerateForestGeometry,DCC-CBR-window,Risk-constrained-v6,EmgTimely,0.973956043956044,0.00545436484922186,0.96948717948718,0.00627518170982993,-0.00446886446886429,-0.446886446886441,-0.00518076681771117,-0.00375696212001741,7.97362176285787e-13,p = 7.974e-13,1.59472435257157e-12,p = 1.595e-12,***,***,-0.879432624113475,-1.012941025759,Below1pp,6.3788974102863e-12,p = 6.379e-12,***
