Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,Method,Stage,AvgDelayMean,AvgDelayStd,AvgDelayCI95,TimelyRateMean,TimelyRateStd,TimelyRateCI95,LossRateMean,LossRateStd,LossRateCI95,AvgTxCostMean,AvgTxCostStd,AvgTxCostCI95,EmergencyTimelyRateMean,EmergencyTimelyRateStd,EmergencyTimelyRateCI95
10011,Boundary,Open,Low,Sparse,ForestGeometry,Confidence-lyapunov,Normal,0.0676719302511537,0,0,0.048,0,0,0.928,0,0,1.4572,0,0,0,0,0
10011,Boundary,Open,Low,Sparse,ForestGeometry,Confidence-lyapunov,Coop_1,0.0721271803197178,0,0,0.613333333333333,0,0,0.38,0,0,3.6672,0,0,0.666666666666667,0,0
10011,Boundary,Open,Low,Sparse,ForestGeometry,Confidence-lyapunov,LinkDeg_Emerg,0.0411981546415565,0,0,0.769230769230769,0,0,0.230769230769231,0,0,3.14923076923077,0,0,NaN,NaN,NaN
10011,Boundary,Open,Low,Sparse,ForestGeometry,Confidence-lyapunov,PosDeg_Emerg,0.0195562500734638,0,0,0.854545454545454,0,0,0.145454545454546,0,0,3.04454545454546,0,0,NaN,NaN,NaN
10011,Boundary,Open,Low,Sparse,ForestGeometry,Confidence-lyapunov,Recovery,0.0137862377260064,0,0,0.781456953642384,0,0,0.218543046357616,0,0,2.15794701986755,0,0,0,0,0
10011,Boundary,Open,Low,Sparse,ForestGeometry,Confidence-lyapunov,Full,0.0352797978918855,0,0,0.599001663893511,0,0,0.394342762063228,0,0,2.6583693843594,0,0,0.2,0,0
10011,Boundary,Open,Low,Sparse,ForestGeometry,Constrained Oracle,Normal,0.0803595589460631,0,0,0.208,0,0,0.76,0,0,3.89976,0,0,0,0,0
10011,Boundary,Open,Low,Sparse,ForestGeometry,Constrained Oracle,Coop_1,0.0747135015277728,0,0,0.7,0,0,0.286666666666667,0,0,4.3904,0,0,0.666666666666667,0,0
10011,Boundary,Open,Low,Sparse,ForestGeometry,Constrained Oracle,LinkDeg_Emerg,0.0485673114385038,0,0,0.969230769230769,0,0,0.0307692307692308,0,0,5.77661538461538,0,0,NaN,NaN,NaN
10011,Boundary,Open,Low,Sparse,ForestGeometry,Constrained Oracle,PosDeg_Emerg,0.0211708940655415,0,0,0.990909090909091,0,0,0.00909090909090904,0,0,3.77363636363637,0,0,NaN,NaN,NaN
10011,Boundary,Open,Low,Sparse,ForestGeometry,Constrained Oracle,Recovery,0.0159624989474064,0,0,0.814569536423841,0,0,0.185430463576159,0,0,3.21622516556291,0,0,0,0,0
10011,Boundary,Open,Low,Sparse,ForestGeometry,Constrained Oracle,Full,0.0410552936948017,0,0,0.708818635607321,0,0,0.281198003327787,0,0,4.03038269550749,0,0,0.2,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Link-delay-aware,Normal,0.0121969975124565,0,0,1,0,0,0,0,0,2.308,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Link-delay-aware,Coop_1,0.0119745037745441,0,0,1,0,0,0,0,0,2.55,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Link-delay-aware,LinkDeg_Emerg,0.0119368881633837,0,0,1,0,0,0,0,0,2.55,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Link-delay-aware,PosDeg_Emerg,0.0119750142105576,0,0,1,0,0,0,0,0,2.55,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Link-delay-aware,Recovery,0.0121664229795205,0,0,1,0,0,0,0,0,2.55,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Link-delay-aware,Full,0.01206502399156,0,0,1,0,0,0,0,0,2.49966722129784,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Confidence-heuristic,Normal,0.0121969975124565,0,0,1,0,0,0,0,0,2.644,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Confidence-heuristic,Coop_1,0.0119745037745441,0,0,1,0,0,0,0,0,3.15,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Confidence-heuristic,LinkDeg_Emerg,0.0119368881633837,0,0,1,0,0,0,0,0,2.95615384615385,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Confidence-heuristic,PosDeg_Emerg,0.0119750142105576,0,0,1,0,0,0,0,0,3.00818181818182,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Confidence-heuristic,Recovery,0.0121664229795205,0,0,1,0,0,0,0,0,3.09039735099338,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Confidence-heuristic,Full,0.01206502399156,0,0,1,0,0,0,0,0,2.9828618968386,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Confidence-lyapunov,Normal,0.0121969975124565,0,0,1,0,0,0,0,0,2.308,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Confidence-lyapunov,Coop_1,0.0119745037745441,0,0,1,0,0,0,0,0,2.55,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Confidence-lyapunov,LinkDeg_Emerg,0.0119368881633837,0,0,1,0,0,0,0,0,2.55,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Confidence-lyapunov,PosDeg_Emerg,0.0119750142105576,0,0,1,0,0,0,0,0,2.61545454545454,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Confidence-lyapunov,Recovery,0.0121664229795205,0,0,1,0,0,0,0,0,2.55,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Confidence-lyapunov,Full,0.01206502399156,0,0,1,0,0,0,0,0,2.51164725457571,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Constrained Oracle,Normal,0.0121969975124565,0,0,1,0,0,0,0,0,2.308,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Constrained Oracle,Coop_1,0.0119745037745441,0,0,1,0,0,0,0,0,2.55,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Constrained Oracle,LinkDeg_Emerg,0.0119368881633837,0,0,1,0,0,0,0,0,2.55,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Constrained Oracle,PosDeg_Emerg,0.0119750142105576,0,0,1,0,0,0,0,0,2.61545454545454,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Constrained Oracle,Recovery,0.0121664229795205,0,0,1,0,0,0,0,0,2.55,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Constrained Oracle,Full,0.01206502399156,0,0,1,0,0,0,0,0,2.51164725457571,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Link-delay-aware,Normal,0.0121969975124565,0,0,1,0,0,0,0,0,2.308,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Link-delay-aware,Coop_1,0.0120012729282003,0,0,0.906666666666667,0,0,0.0933333333333334,0,0,2.606,0,0,0.906666666666667,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Link-delay-aware,LinkDeg_Emerg,0.0132953414192859,0,0,0.753846153846154,0,0,0.230769230769231,0,0,2.69769230769231,0,0,0.753846153846154,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Link-delay-aware,PosDeg_Emerg,0.0520006716621503,0,0,0.554545454545455,0,0,0.254545454545455,0,0,3.82827272727273,0,0,0.554545454545455,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Link-delay-aware,Recovery,0.0743953233388702,0,0,0.145695364238411,0,0,0.768211920529801,0,0,3.32523178807947,0,0,0.145695364238411,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Link-delay-aware,Full,0.0249753651201247,0,0,0.653910149750416,0,0,0.287853577371048,0,0,2.95835274542429,0,0,0.619047619047619,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Confidence-heuristic,Normal,0.0121969975124565,0,0,1,0,0,0,0,0,2.644,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Confidence-heuristic,Coop_1,0.0120012729282003,0,0,0.906666666666667,0,0,0.0933333333333334,0,0,3.1872,0,0,0.906666666666667,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Confidence-heuristic,LinkDeg_Emerg,0.0132953414192859,0,0,0.753846153846154,0,0,0.230769230769231,0,0,2.89153846153846,0,0,0.753846153846154,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Confidence-heuristic,PosDeg_Emerg,0.0533878107308366,0,0,0.581818181818182,0,0,0.2,0,0,4.15445454545455,0,0,0.581818181818182,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Confidence-heuristic,Recovery,0.0744429633661812,0,0,0.158940397350993,0,0,0.741721854304636,0,0,3.73986754966888,0,0,0.158940397350993,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Confidence-heuristic,Full,0.0260798351457792,0,0,0.662229617304492,0,0,0.271214642262895,0,0,3.35813643926789,0,0,0.628205128205128,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Confidence-lyapunov,Normal,0.0121969975124565,0,0,1,0,0,0,0,0,2.308,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Confidence-lyapunov,Coop_1,0.0120012729282003,0,0,0.906666666666667,0,0,0.0933333333333334,0,0,2.5704,0,0,0.906666666666667,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Confidence-lyapunov,LinkDeg_Emerg,0.0118932699047738,0,0,0.753846153846154,0,0,0.246153846153846,0,0,2.55,0,0,0.753846153846154,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Confidence-lyapunov,PosDeg_Emerg,0.0517148542041749,0,0,0.581818181818182,0,0,0.236363636363636,0,0,3.84354545454546,0,0,0.581818181818182,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Confidence-lyapunov,Recovery,0.0741781478807405,0,0,0.145695364238411,0,0,0.76158940397351,0,0,3.11841059602649,0,0,0.145695364238411,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Confidence-lyapunov,Full,0.0250093700220548,0,0,0.658901830282862,0,0,0.284525790349418,0,0,2.88432612312812,0,0,0.624542124542125,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Constrained Oracle,Normal,0.0121969975124565,0,0,1,0,0,0,0,0,2.308,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Constrained Oracle,Coop_1,0.0120012729282003,0,0,0.906666666666667,0,0,0.0933333333333334,0,0,2.5704,0,0,0.906666666666667,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Constrained Oracle,LinkDeg_Emerg,0.0118932699047738,0,0,0.753846153846154,0,0,0.246153846153846,0,0,2.55,0,0,0.753846153846154,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Constrained Oracle,PosDeg_Emerg,0.0553932514970916,0,0,0.590909090909091,0,0,0.163636363636364,0,0,4.24145454545455,0,0,0.590909090909091,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Constrained Oracle,Recovery,0.0765448417223691,0,0,0.158940397350993,0,0,0.728476821192053,0,0,3.37430463576159,0,0,0.158940397350993,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Constrained Oracle,Full,0.0270295387832411,0,0,0.663893510815308,0,0,0.262895174708819,0,0,3.02144758735442,0,0,0.63003663003663,0,0
10017,LongRange,LongMixed,Medium,Mixed,Default,Link-delay-aware,Normal,0.0191786183290916,0,0,0.696,0,0,0.304,0,0,1.5944,0,0,1,0,0
10017,LongRange,LongMixed,Medium,Mixed,Default,Link-delay-aware,Coop_1,0.0128360505141846,0,0,0.913333333333333,0,0,0.0866666666666667,0,0,2.008,0,0,1,0,0
10017,LongRange,LongMixed,Medium,Mixed,Default,Link-delay-aware,LinkDeg_Emerg,0.011950522796931,0,0,1,0,0,0,0,0,2.05076923076923,0,0,1,0,0
10017,LongRange,LongMixed,Medium,Mixed,Default,Link-delay-aware,PosDeg_Emerg,0.0119750142105576,0,0,1,0,0,0,0,0,2,0,0,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,Default,Link-delay-aware,Recovery,0.0122105045574342,0,0,0.993377483443709,0,0,0.00662251655629142,0,0,2,0,0,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,Default,Link-delay-aware,Full,0.0133928778572882,0,0,0.913477537437604,0,0,0.086522462562396,0,0,1.92312811980033,0,0,1,0,0
10017,LongRange,LongMixed,Medium,Mixed,Default,Confidence-heuristic,Normal,0.0266430270991773,0,0,0.92,0,0,0.08,0,0,2.5024,0,0,1,0,0
10017,LongRange,LongMixed,Medium,Mixed,Default,Confidence-heuristic,Coop_1,0.0128360505141846,0,0,0.913333333333333,0,0,0.0866666666666667,0,0,2.12266666666667,0,0,1,0,0
10017,LongRange,LongMixed,Medium,Mixed,Default,Confidence-heuristic,LinkDeg_Emerg,0.011950522796931,0,0,1,0,0,0,0,0,2.25692307692308,0,0,1,0,0
10017,LongRange,LongMixed,Medium,Mixed,Default,Confidence-heuristic,PosDeg_Emerg,0.0119750142105576,0,0,1,0,0,0,0,0,3.08090909090909,0,0,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,Default,Confidence-heuristic,Recovery,0.0122105045574342,0,0,0.993377483443709,0,0,0.00662251655629142,0,0,2.04635761589404,0,0,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,Default,Confidence-heuristic,Full,0.0151613488135627,0,0,0.960066555740433,0,0,0.0399334442595674,0,0,2.37237936772046,0,0,1,0,0
10017,LongRange,LongMixed,Medium,Mixed,Default,Confidence-lyapunov,Normal,0.0191786183290916,0,0,0.696,0,0,0.304,0,0,1.5944,0,0,1,0,0
10017,LongRange,LongMixed,Medium,Mixed,Default,Confidence-lyapunov,Coop_1,0.0128360505141846,0,0,0.913333333333333,0,0,0.0866666666666667,0,0,2.01733333333333,0,0,1,0,0
10017,LongRange,LongMixed,Medium,Mixed,Default,Confidence-lyapunov,LinkDeg_Emerg,0.011950522796931,0,0,1,0,0,0,0,0,2.21230769230769,0,0,1,0,0
10017,LongRange,LongMixed,Medium,Mixed,Default,Confidence-lyapunov,PosDeg_Emerg,0.0144009078923571,0,0,1,0,0,0,0,0,2.93454545454546,0,0,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,Default,Confidence-lyapunov,Recovery,0.0122105045574342,0,0,0.993377483443709,0,0,0.00662251655629142,0,0,2.05099337748344,0,0,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,Default,Confidence-lyapunov,Full,0.0138789403436233,0,0,0.913477537437604,0,0,0.086522462562396,0,0,2.12678868552412,0,0,1,0,0
10017,LongRange,LongMixed,Medium,Mixed,Default,Constrained Oracle,Normal,0.0285315338023937,0,0,0.952,0,0,0.048,0,0,2.83904,0,0,1,0,0
10017,LongRange,LongMixed,Medium,Mixed,Default,Constrained Oracle,Coop_1,0.0135537575963976,0,0,0.966666666666667,0,0,0.0333333333333333,0,0,2.288,0,0,1,0,0
10017,LongRange,LongMixed,Medium,Mixed,Default,Constrained Oracle,LinkDeg_Emerg,0.011950522796931,0,0,1,0,0,0,0,0,2.21230769230769,0,0,1,0,0
10017,LongRange,LongMixed,Medium,Mixed,Default,Constrained Oracle,PosDeg_Emerg,0.0144009078923571,0,0,1,0,0,0,0,0,2.93454545454546,0,0,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,Default,Constrained Oracle,Recovery,0.0122105045574342,0,0,0.993377483443709,0,0,0.00662251655629142,0,0,2.05099337748344,0,0,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,Default,Constrained Oracle,Full,0.0162190270077036,0,0,0.980033277870216,0,0,0.0199667221297837,0,0,2.45321131447587,0,0,1,0,0
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Link-delay-aware,Normal,0.069234818125409,0,0,0.04,0,0,0.96,0,0,1.9872,0,0,0.166666666666667,0,0
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Link-delay-aware,Coop_1,0.0142317825459452,0,0,0.226666666666667,0,0,0.766666666666667,0,0,2.468,0,0,0,0,0
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Link-delay-aware,LinkDeg_Emerg,0.0119619036495125,0,0,0.646153846153846,0,0,0.353846153846154,0,0,2.27846153846154,0,0,0,0,0
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Link-delay-aware,PosDeg_Emerg,0.0119750142105576,0,0,1,0,0,0,0,0,2,0,0,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Link-delay-aware,Recovery,0.0136077824756403,0,0,0.80794701986755,0,0,0.19205298013245,0,0,2.13907284768212,0,0,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Link-delay-aware,Full,0.0137709791662551,0,0,0.520798668885191,0,0,0.477537437603993,0,0,2.17920133111481,0,0,0.0277777777777778,0,0
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Confidence-heuristic,Normal,0.069234818125409,0,0,0.04,0,0,0.96,0,0,1.9872,0,0,0.166666666666667,0,0
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Confidence-heuristic,Coop_1,0.0142317825459452,0,0,0.226666666666667,0,0,0.766666666666667,0,0,3.00673333333333,0,0,0,0,0
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Confidence-heuristic,LinkDeg_Emerg,0.0119619036495125,0,0,0.646153846153846,0,0,0.353846153846154,0,0,3.084,0,0,0,0,0
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Confidence-heuristic,PosDeg_Emerg,0.0119750142105576,0,0,1,0,0,0,0,0,3.08454545454546,0,0,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Confidence-heuristic,Recovery,0.0136077824756403,0,0,0.80794701986755,0,0,0.19205298013245,0,0,2.29668874172185,0,0,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Confidence-heuristic,Full,0.0137709791662551,0,0,0.520798668885191,0,0,0.477537437603993,0,0,2.63888519134775,0,0,0.0277777777777778,0,0
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Confidence-lyapunov,Normal,0.0623440937019324,0,0,0.024,0,0,0.976,0,0,1.5944,0,0,0.166666666666667,0,0
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Confidence-lyapunov,Coop_1,0.0121791228534529,0,0,0.226666666666667,0,0,0.773333333333333,0,0,2.19066666666667,0,0,0,0,0
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Confidence-lyapunov,LinkDeg_Emerg,0.0139918149506049,0,0,0.646153846153846,0,0,0.353846153846154,0,0,2.54923076923077,0,0,0,0,0
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Confidence-lyapunov,PosDeg_Emerg,0.0132170827257355,0,0,1,0,0,0,0,0,2.91090909090909,0,0,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Confidence-lyapunov,Recovery,0.0136422854551503,0,0,0.801324503311258,0,0,0.198675496688742,0,0,2.15430463576159,0,0,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Confidence-lyapunov,Full,0.0138495945998474,0,0,0.515806988352745,0,0,0.484193011647255,0,0,2.22811980033278,0,0,0.0277777777777778,0,0
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Constrained Oracle,Normal,0.0789138238628669,0,0,0.112,0,0,0.888,0,0,4.54992,0,0,0.166666666666667,0,0
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Constrained Oracle,Coop_1,0.0239485383356499,0,0,0.26,0,0,0.74,0,0,4.57386666666667,0,0,0,0,0
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Constrained Oracle,LinkDeg_Emerg,0.0139918149506049,0,0,0.646153846153846,0,0,0.353846153846154,0,0,3.50646153846154,0,0,0,0,0
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Constrained Oracle,PosDeg_Emerg,0.0132170827257355,0,0,1,0,0,0,0,0,2.91090909090909,0,0,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Constrained Oracle,Recovery,0.0162444419325032,0,0,0.827814569536424,0,0,0.172185430463576,0,0,3.12913907284768,0,0,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Constrained Oracle,Full,0.0185178093893627,0,0,0.549084858569052,0,0,0.450915141430948,0,0,3.78608985024958,0,0,0.0277777777777778,0,0
