Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,Method,Stage,AvgDelayMean,AvgDelayStd,AvgDelayCI95,TimelyRateMean,TimelyRateStd,TimelyRateCI95,LossRateMean,LossRateStd,LossRateCI95,AvgTxCostMean,AvgTxCostStd,AvgTxCostCI95,EmergencyTimelyRateMean,EmergencyTimelyRateStd,EmergencyTimelyRateCI95
10017,LongRange,LongMixed,Medium,Mixed,Default,V4Cost0180,Full,0.0142707251884758,0.000306791191741257,0.000268914336175596,0.940432612312812,0.00951479431314201,0.00834008493543667,0.059567387687188,0.00951479431314201,0.00834008493543667,2.10672212978369,0.00654610472893073,0.005737913783395,0.994444444444444,0.0124225998749988,0.0108888888888889
10017,LongRange,LongMixed,Medium,Mixed,Default,V4Cost0250,Normal,0.0215610820780417,0.0008027647742365,0.000703654349212954,0.8352,0.0208614476966485,0.0182858651422349,0.1648,0.0208614476966485,0.0182858651422349,1.92256,0.00125219806739994,0.00109760000000005,1,0,0
10017,LongRange,LongMixed,Medium,Mixed,Default,V4Cost0250,Coop_1,0.0127874854831648,7.97886309969322e-05,6.99378186743886e-05,0.896,0.0213957420478416,0.0187541947900256,0.104,0.0213957420478416,0.0187541947900256,2.008,0,0,0.991666666666667,0.0186338998124982,0.0163333333333333
10017,LongRange,LongMixed,Medium,Mixed,Default,V4Cost0250,LinkDeg_Emerg,0.0120956412054574,0.000227690095867265,0.000199579168607758,0.996923076923077,0.00688020916153779,0.00603076923076921,0.00307692307692307,0.00688020916153779,0.00603076923076921,2.06092307692308,0.0227046902330747,0.0199015384615384,1,0,0
10017,LongRange,LongMixed,Medium,Mixed,Default,V4Cost0250,PosDeg_Emerg,0.0127126714160655,0.000801008786537429,0.000702115158130745,1,0,0,0,0,0,2.44890909090909,0.0518317366641311,0.0454325203365632,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,Default,V4Cost0250,Recovery,0.0120757006194385,0.000110529413641787,9.68833027071611e-05,0.981456953642384,0.0143572737673369,0.0125847053252132,0.0185430463576159,0.0143572737673369,0.0125847053252132,2,0,0,NaN,NaN,NaN
10017,LongRange,LongMixed,Medium,Mixed,Default,V4Cost0250,Full,0.0141351883944824,0.000208057136856654,0.000182370121276458,0.93477537437604,0.00944177102103905,0.00827607719776412,0.0652246256239601,0.00944177102103906,0.00827607719776412,2.07464226289517,0.00818155236954038,0.00717144684582857,0.994444444444444,0.0124225998749988,0.0108888888888889
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Confidence-heuristic,Normal,0.0646692748803696,0.00793190265297021,0.00695261922099731,0.0272,0.0133865604245452,0.0117338375649231,0.9712,0.0155948709516944,0.0136695070869436,2.008176,0.0219801656044718,0.0192664646237343,0.0333333333333333,0.074535599249993,0.0653333333333333
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Confidence-heuristic,Coop_1,0.0167451714599118,0.00208091450080884,0.00182400198143606,0.248,0.017256238807393,0.0151257602196459,0.749333333333333,0.0153478192442951,0.0134529567175563,3.1624,0.176232233147061,0.15447436323222,0.0166666666666667,0.0372677996249965,0.0326666666666667
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Confidence-heuristic,LinkDeg_Emerg,0.0135211263306356,0.00137057399294755,0.00120136107363823,0.673846153846154,0.0200590843237004,0.0175825626367643,0.326153846153846,0.0200590843237004,0.0175825626367643,3.05624615384615,0.1887356436799,0.165434085785811,0,0,0
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Confidence-heuristic,PosDeg_Emerg,0.0120745536964035,0.00026056892360574,0.000228398731794503,1,0,0,0,0,0,2.95854545454546,0.123887779131688,0.108592426322214,NaN,NaN,NaN
