Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,Method,AvgDelayMean,AvgDelayStd,AvgDelayCI95,TimelyRateMean,TimelyRateStd,TimelyRateCI95,LossRateMean,LossRateStd,LossRateCI95,AvgTxCostMean,AvgTxCostStd,AvgTxCostCI95,EmergencyTimelyRateMean,EmergencyTimelyRateStd,EmergencyTimelyRateCI95
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Constrained Oracle,0.0412395423231259,0.000258827179281036,7.17432338210027e-05,0.612445923460898,0.00760518174692509,0.0021080488294795,0.312113144758735,0.00913265699063678,0.00253144336582536,2.99996539101498,0.0441545488026755,0.0122390165044128,0.573553113553114,0.00844876380561965,0.00234187784640207
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,DCC-like,0.056754695992424,0.00023101803181983,6.40349314154591e-05,0.612079866888519,0.00776814244600303,0.00215321923071038,0.375607321131448,0.00862824715946433,0.00239162809387463,3.77895174708817,1.34579353601466e-15,3.73034936274053e-16,0.573003663003663,0.00855064763745016,0.00237011860376727
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,AoI-aware,0.040977662263402,0.000253782755729117,7.0344990949513e-05,0.6261231281198,0.00751858362440445,0.00208404505456793,0.308885191347754,0.00824620531763122,0.00228573149806821,3.3155074875208,8.97195690676443e-16,2.48689957516035e-16,0.588608058608059,0.00840432560844457,0.00232956020658012
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,DCC-CBR-window,0.0457439060164483,0.000181644768105489,5.0349360939424e-05,0.626222961730449,0.00731680836988672,0.00202811580747584,0.332212978369384,0.0086661444077859,0.00240213267517502,3.19627287853578,0,0,0.588571428571429,0.00805384950604751,0.00223241318734979
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,AoI-greedy,0.0396266192335112,0.000203670323235031,5.6454533340891e-05,0.623294509151414,0.00824099635053933,0.00228428764605438,0.352512479201331,0.00920610688378969,0.00255180263749549,3.65391014975042,1.34579353601466e-15,3.73034936274053e-16,0.585347985347985,0.00907113334555712,0.00251438988146281
10017,LongRange,LongMixed,Medium,Mixed,Default,Link-delay-aware,0.0530802570408887,0.00384611655994989,0.00106608911950358,0.868153078202995,0.012745458870433,0.00353286095547403,0.131846921797005,0.012745458870433,0.00353286095547403,2.04720133111481,0.000516075288494633,0.000143048771750165,0.931666666666667,0.037733901424375,0.0104593038504977
10017,LongRange,LongMixed,Medium,Mixed,Default,Confidence-heuristic,0.0285740326100353,0.00141196650020686,0.000391377146144968,0.977271214642263,0.00599086550404805,0.00166058319625087,0.0225956738768719,0.00585232302800667,0.0016221811811287,2.98199933444259,0.0361290074533296,0.0100144499377732,0.981111111111111,0.0283056420636937,0.00784592368803819
10017,LongRange,LongMixed,Medium,Mixed,Default,Risk-constrained-v6,0.0297007229405134,0.00138962390385255,0.000385184094399521,0.979001663893511,0.00590805337449913,0.0016376288450504,0.020865224625624,0.00592066355386478,0.00164112420844024,2.86951680532446,0.0312860646686082,0.00867205468565499,0.981111111111111,0.0283056420636937,0.00784592368803819
10017,LongRange,LongMixed,Medium,Mixed,Default,Constrained Oracle,0.0291866300799983,0.000977177715513835,0.000270859843713171,0.988985024958402,0.00443281686593872,0.00122871414734004,0.0108818635607321,0.00432076505068642,0.00119765496876365,3.22048252911813,0.0268757513354097,0.00744957819935062,0.972777777777778,0.0357098762710052,0.00989827270129167
10017,LongRange,LongMixed,Medium,Mixed,Default,DCC-like,0.0698424433766783,0.00297365820418429,0.000824256001395012,0.894242928452579,0.00955633050540218,0.00264887967262286,0.105557404326123,0.0095858469224897,0.002657061206025,4.72756489184693,0.000864213895838713,0.000239547870408134,0.993333333333333,0.0119838641829695,0.00332175767840977
10017,LongRange,LongMixed,Medium,Mixed,Default,AoI-aware,0.0320747984653524,0.00145344362662181,0.000402874019027007,0.948585690515807,0.00854560399916692,0.00236872057856116,0.0512811980033278,0.00848216077848706,0.00235113501498844,3.32896505823627,0.00215140641767905,0.000596339434275412,0.942222222222222,0.0345215288427484,0.00956887959952067
10017,LongRange,LongMixed,Medium,Mixed,Default,DCC-CBR-window,0.0493497482183668,0.00325297525144345,0.000901678736856449,0.892512479201331,0.0107989699943908,0.0029933217658426,0.107454242928453,0.010788972133408,0.00299055050016568,2.49411813643926,0.000444138030448642,0.000123108781140324,0.995555555555555,0.0102868899974729,0.00285138043241699
10017,LongRange,LongMixed,Medium,Mixed,Default,AoI-greedy,0.036970548408924,0.00259004724616725,0.000717924468772496,0.952312811980033,0.00775066661551055,0.00214837517763713,0.0475540765391015,0.00756234286692285,0.00209617449776067,3.20273344425956,0.0124595043212299,0.00345359839833978,0.981111111111111,0.0283056420636937,0.00784592368803819
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Link-delay-aware,0.127452553763141,0.000758959230517589,0.0002103727656689,0.523560732113145,0.00398612202999868,0.00110489665587527,0.475740432612313,0.00398938080768385,0.0011057999429647,2.17920133111481,4.48597845338221e-16,1.24344978758018e-16,0.0244444444444445,0.0272858943455097,0.00756326404160023
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Confidence-heuristic,0.12704047435305,0.00088696828485159,0.000245855065255057,0.526422628951747,0.00504112606416334,0.00139732885451617,0.472845257903494,0.00508353798543988,0.00140908483931418,2.6790149750416,0.0777684732622515,0.021556321004055,0.0244444444444445,0.0272858943455097,0.00756326404160023
