Scene,SceneRole,Config,BaselineMethod,ProposedMethod,Metric,Baseline_Mean,Baseline_Std,Proposed_Mean,Proposed_Std,Delta_Mean,DeltaPct,CI_Lower,CI_Upper,P_Value,P_Value_Display,P_Value_Holm,P_Value_Holm_Display,Significant,Significant_Holm,EffectSize_RBC,EffectSize_CohenDz,PracticalNote,P_Value_Holm_Family,P_Value_Holm_Family_Display,Significant_Holm_Family
10007,HeldOutLongMixed,Default,DCC-CBR-window,Risk-constrained-v6,AvgDelay,0.0448155565835254,0.00284602455293261,0.0211206018161471,0.000658579851997883,-0.0236949547673783,-52.8721644307075,-0.0241333120825042,-0.0232565974522524,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-8.72238051783884,Meaningful,1.78005908680576e-306,p < 1e-15,***
10007,HeldOutLongMixed,Default,DCC-CBR-window,Risk-constrained-v6,AvgTxCost,2.76392678868553,4.48597845338221e-16,2.82916472545756,0.00846073080261814,0.0652379367720341,2.36033519553025,0.0638726770414965,0.0666031965025717,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,7.71067397060388,SeeDelta,1.78005908680576e-306,p < 1e-15,***
10007,HeldOutLongMixed,Default,DCC-CBR-window,Risk-constrained-v6,EmgTimely,1,0,1,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
10007,HeldOutLongMixed,ForestGeometry,DCC-CBR-window,Risk-constrained-v6,TimelyRate,0.868386023294509,0.00213267868373269,0.865391014975042,0.00402336840499426,-0.00299500831946756,-0.299500831946753,-0.00356907045266164,-0.00242094618627349,2.64280353157176e-09,p = 2.643e-09,7.92841059471527e-09,p = 7.928e-09,***,***,-0.830429732868757,-0.841872912024139,Below1pp,6.07844812261504e-08,p = 6.078e-08,***
10007,HeldOutLongMixed,ForestGeometry,DCC-CBR-window,Risk-constrained-v6,LossRate,0.131613976705491,0.00213267868373269,0.134608985024958,0.00402336840499427,0.00299500831946756,0.299500831946758,0.00242094618627349,0.00356907045266163,2.64280353157176e-09,p = 2.643e-09,7.92841059471527e-09,p = 7.928e-09,***,***,0.830429732868757,0.841872912024137,Below1pp,6.07844812261504e-08,p = 6.078e-08,***
10007,HeldOutLongMixed,ForestGeometry,DCC-CBR-window,Risk-constrained-v6,AvgDelay,0.063691483110542,0.000671939843180951,0.0584032596812939,0.000990169925261487,-0.0052882234292481,-8.30287374541107,-0.0054304441342369,-0.00514600272425931,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-6.00004312940162,Meaningful,1.78005908680576e-306,p < 1e-15,***
10007,HeldOutLongMixed,ForestGeometry,DCC-CBR-window,Risk-constrained-v6,AvgTxCost,2.75324459234609,0,2.69273277870216,0.0251056906939014,-0.0605118136439329,-2.19783646582483,-0.0645629753356759,-0.05646065195219,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-0.992156862745098,-2.41028276742979,SeeDelta,1.78005908680576e-306,p < 1e-15,***
10007,HeldOutLongMixed,ForestGeometry,DCC-CBR-window,Risk-constrained-v6,EmgTimely,1,0,1,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
10015,HeldOutBoundary,Default,DCC-CBR-window,Risk-constrained-v6,TimelyRate,0.966921797004992,0.00586726831301791,0.996905158069883,0.00198901721145451,0.0299833610648919,2.99833610648917,0.0290636291421029,0.0309030929876809,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,5.2604931254644,Meaningful,1.78005908680576e-306,p < 1e-15,***
10015,HeldOutBoundary,Default,DCC-CBR-window,Risk-constrained-v6,LossRate,0.0330782029950083,0.00586726831301792,0.00309484193011647,0.00198901721145443,-0.0299833610648918,-2.99833610648918,-0.0309030929876808,-0.0290636291421028,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-5.2604931254644,Meaningful,1.78005908680576e-306,p < 1e-15,***
10015,HeldOutBoundary,Default,DCC-CBR-window,Risk-constrained-v6,AvgDelay,0.027825114449431,0.00245118637748397,0.0158255531077818,0.000830040458899379,-0.0119995613416492,-43.12493076518,-0.01238402812311,-0.0116150945601885,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-5.03632736124999,Meaningful,1.78005908680576e-306,p < 1e-15,***
10015,HeldOutBoundary,Default,DCC-CBR-window,Risk-constrained-v6,AvgTxCost,1.53285158069883,0.0013258235099333,1.34265956738769,0.0141993783967576,-0.190192013311145,-12.4077252948675,-0.192511730182196,-0.187872296440094,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-13.2301478639539,SeeDelta,1.78005908680576e-306,p < 1e-15,***
10015,HeldOutBoundary,Default,DCC-CBR-window,Risk-constrained-v6,EmgTimely,1,0,1,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
10015,HeldOutBoundary,ForestGeometry,DCC-CBR-window,Risk-constrained-v6,TimelyRate,0.916339434276206,0.00478997545721311,0.908219633943428,0.00669248483383885,-0.0081198003327787,-0.811980033277859,-0.00882212628265319,-0.00741747438290422,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-0.995918367346939,-1.86558069102413,Below1pp,1.78005908680576e-306,p < 1e-15,***
10015,HeldOutBoundary,ForestGeometry,DCC-CBR-window,Risk-constrained-v6,LossRate,0.0836605657237937,0.00478997545721321,0.0917803660565724,0.00669248483383892,0.00811980033277874,0.811980033277875,0.00741747438290425,0.00882212628265323,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,0.995918367346939,1.86558069102411,Below1pp,1.78005908680576e-306,p < 1e-15,***
10015,HeldOutBoundary,ForestGeometry,DCC-CBR-window,Risk-constrained-v6,AvgDelay,0.0525004973538675,0.00222897004992309,0.0557947256975844,0.00309375220827149,0.00329422834371682,6.27466121227925,0.00298884668957923,0.0035996099978544,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,0.993725490196078,1.74067687497389,Meaningful,1.78005908680576e-306,p < 1e-15,***
10015,HeldOutBoundary,ForestGeometry,DCC-CBR-window,Risk-constrained-v6,AvgTxCost,1.43534775374376,0.00111964085466072,1.50821397670549,0.0240792940167083,0.072866222961731,5.0765553345297,0.0690008492010055,0.0767315967224566,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,3.04188063057081,SeeDelta,1.78005908680576e-306,p < 1e-15,***
10015,HeldOutBoundary,ForestGeometry,DCC-CBR-window,Risk-constrained-v6,EmgTimely,1,0,1,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
