Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,Method,Stage,AvgDelayMean,AvgDelayStd,AvgDelayCI95,TimelyRateMean,TimelyRateStd,TimelyRateCI95,LossRateMean,LossRateStd,LossRateCI95,AvgTxCostMean,AvgTxCostStd,AvgTxCostCI95,EmergencyTimelyRateMean,EmergencyTimelyRateStd,EmergencyTimelyRateCI95
10014,Primary,CurvedBlind,Medium,Dense,Default,Confidence-driven,Recovery,0.0121412428185685,0.000156396470703559,4.33508899553468e-05,0.997615894039735,0.0043888035968753,0.0012165142915814,0.0023841059602649,0.00438880359687538,0.00121651429158143,1.13755629139073,0.0400023164487598,0.0110880764158426,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,Default,Confidence-driven,Full,0.0122566817892351,6.11419233512546e-05,1.69476764976524e-05,0.971247920133111,0.00607915088686312,0.00168505465585519,0.0287520798668885,0.00607915088686313,0.0016850546558552,1.86512978369384,0.0347775555581348,0.00963984658435362,1,0,0
10014,Primary,CurvedBlind,Medium,Dense,Default,Constrained Oracle,Normal,0.0151359607635536,0.000705718513601755,0.000195615191858063,0.9744,0.015161713327339,0.00420261252080179,0.0256,0.015161713327339,0.00420261252080179,1.64536,0.0128364277566237,0.00355807624426459,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,Default,Constrained Oracle,Coop_1,0.012043039093224,0.000154810639554441,4.29113199872783e-05,0.9992,0.0021884048177289,0.000606594867546186,0.000800000000000005,0.00218840481772879,0.000606594867546155,2.00018666666667,0.00131993265821443,0.000365866666666539,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,Default,Constrained Oracle,LinkDeg_Emerg,0.0121933895216171,0.000360863407679256,0.000100026233359618,0.999076923076923,0.00369073749972445,0.00102302024134478,0.000923076923076918,0.00369073749972452,0.0010230202413448,2.18661538461538,0.0931921261185019,0.0258315394579812,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,Default,Constrained Oracle,PosDeg_Emerg,0.0145523860562361,0.00112084487873823,0.000310682349650295,0.998181818181818,0.00410685410411475,0.00113836187945443,0.00181818181818181,0.00410685410411477,0.00113836187945443,2.93116363636364,0.115329361084168,0.0319676679306706,1,0,0
10014,Primary,CurvedBlind,Medium,Dense,Default,Constrained Oracle,Recovery,0.0122275528203047,0.000235381650302686,6.52444647495965e-05,0.998543046357616,0.00307728589731126,0.0008529801324503,0.00145695364238411,0.00307728589731137,0.000852980132450332,1.13272847682119,0.0285087340865817,0.00790221792470108,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,Default,Constrained Oracle,Full,0.0131981328482373,0.000250110048632174,6.93269684808373e-05,0.993677204658902,0.00306253832344311,0.000848892313530918,0.00632279534109816,0.0030625383234431,0.000848892313530915,1.89899833610649,0.0264313511279925,0.00732639674646228,1,0,0
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Link-delay-aware,Normal,0.0148801403983815,0.00172151587233593,0.000477179854521611,0.26224,0.0156942209564085,0.00435021610497686,0.73776,0.0156942209564085,0.00435021610497686,1.48,2.24298922669111e-16,6.21724893790088e-17,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ForestGeometry,Link-delay-aware,Coop_1,0.0123586983819816,0.000157580959431341,4.36792134799151e-05,0.969466666666667,0.0145742294226935,0.00403977029049919,0.0305333333333333,0.0145742294226935,0.0040397702904992,2,0,0,NaN,NaN,NaN
