Scene,Config,Metric,Baseline_Mean,Baseline_Std,Proposed_Mean,Proposed_Std,Delta_Mean,DeltaPct,CI_Lower,CI_Upper,P_Value,P_Value_Display,P_Value_Holm,P_Value_Holm_Display,Significant,Significant_Holm,EffectSize_RBC,EffectSize_CohenDz,PracticalNote,P_Value_Holm_Family,P_Value_Holm_Family_Display,Significant_Holm_Family
10019,ForestGeometry,AvgDelay,0.0398528827176877,0.000370902824372117,0.0399249121087773,0.000289414634196406,7.20293910896008e-05,0.180738220619704,-6.70508513794483e-06,0.000150763867317146,0.264880271325094,p = 0.2649,0.286978122522315,p = 0.287,n.s.,n.s.,0.527272727272727,0.352572004035046,Sub-ms,1,p = 1,n.s.
10019,ForestGeometry,AvgTxCost,3.33284359400999,0.069984006087686,2.92004159733778,0.017231451024844,-0.412801996672207,-12.3858796558627,-0.440090361193201,-0.385513632151213,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-5.82998322279266,SeeDelta,1.1125369292536e-306,p < 1e-15,***
10019,ForestGeometry,EmgTimely,0.630952380952381,0.011165653942718,0.628388278388278,0.0109021803525694,-0.00256410256410271,-0.256410256410278,-0.00429945854104234,-0.000828746587163079,0.0717445306305977,p = 0.07174,0.286978122522315,p = 0.287,n.s.,n.s.,-0.678571428571429,-0.569442451773993,Below1pp,1,p = 1,n.s.
10017,Default,TimelyRate,0.951414309484193,0.0111700018859004,0.96738768718802,0.00938622109874922,0.0159733777038269,1.5973377703827,0.0131183868465906,0.0188283685610632,9.2477137059177e-12,p = 9.248e-12,4.62385685295885e-11,p = 4.624e-11,***,***,1,2.15622989364774,Meaningful,2.95926838589367e-10,p = 2.959e-10,***
10017,Default,LossRate,0.048585690515807,0.0111700018859005,0.03261231281198,0.00938622109874927,-0.015973377703827,-1.59733777038269,-0.0188283685610633,-0.0131183868465906,9.2477137059177e-12,p = 9.248e-12,4.62385685295885e-11,p = 4.624e-11,***,***,-1,-2.15622989364772,Meaningful,2.95926838589367e-10,p = 2.959e-10,***
10017,Default,AvgDelay,0.0282453622922865,0.00366048437659601,0.0230413637007041,0.00250930646270848,-0.00520399859158239,-18.4242586012201,-0.00626238597139792,-0.00414561121176686,2.07595940437955e-09,p = 2.076e-09,6.22787821313864e-09,p = 6.228e-09,***,***,-1,-1.89494033959605,Meaningful,4.98230257051091e-08,p = 4.982e-08,***
10017,Default,AvgTxCost,2.35926788685524,0.0234798112759811,2.37049916805324,0.0247090582898891,0.011231281198003,0.476049424509131,0.00515104466928707,0.0173115177267189,0.0243735276411754,p = 0.02437,0.0487470552823508,p = 0.04875,*,*,0.672727272727273,0.711888291558822,SeeDelta,0.463097025182333,p = 0.4631,n.s.
10017,Default,EmgTimely,1,0,0.991666666666666,0.013417941431657,-0.0083333333333334,-0.833333333333353,-0.013504504525693,-0.00316216214097385,0.0495344752060798,p = 0.04953,0.0495344752060798,p = 0.04953,*,*,-1,-0.621059003408119,Below1pp,0.891620553709436,p = 0.8916,n.s.
10017,ForestGeometry,TimelyRate,0.524292845257903,0.00480004359920569,0.540765391014975,0.00855643295648444,0.0164725457570715,1.64725457570715,0.0134428622329812,0.0195022292811617,3.46194184430715e-11,p = 3.462e-11,1.38477673772286e-10,p = 1.385e-10,***,***,1,2.09539778717804,Meaningful,1.03858255329214e-09,p = 1.039e-09,***
10017,ForestGeometry,LossRate,0.474875207986689,0.00484786985766212,0.458901830282862,0.00862090259688305,-0.0159733777038268,-1.59733777038268,-0.0189689378123699,-0.0129778175952836,8.14543987814886e-11,p = 8.145e-11,2.00022665097777e-10,p = 2.000e-10,***,***,-1,-2.05504693927102,Meaningful,2.1178143683187e-09,p = 2.118e-09,***
