Scene,Config,Metric,Baseline_Mean,Baseline_Std,Proposed_Mean,Proposed_Std,Delta_Mean,DeltaPct,CI_Lower,CI_Upper,P_Value,P_Value_Display,P_Value_Holm,P_Value_Holm_Display,Significant,Significant_Holm,EffectSize_RBC,EffectSize_CohenDz,PracticalNote,P_Value_Holm_Family,P_Value_Holm_Family_Display,Significant_Holm_Family
10019,Default,AvgTxCost,2.98415973377703,0.0111771048062667,2.50505823627288,0.00572920844370249,-0.47910149750415,-16.054820795325,-0.484112952616379,-0.474090042391921,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-36.8439943559288,SeeDelta,1.1125369292536e-306,p < 1e-15,***
10019,Default,EmgTimely,1,0,1,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
10019,ForestGeometry,TimelyRate,0.664725457570716,0.0101438386900565,0.659068219633943,0.00916233234998644,-0.0056572379367723,-0.565723793677231,-0.00679635004127856,-0.00451812583226603,1.43067713231915e-09,p = 1.431e-09,4.29203139695744e-09,p = 4.292e-09,***,***,-1,-1.91399589385404,Below1pp,3.29055740433404e-08,p = 3.291e-08,***
10019,ForestGeometry,LossRate,0.269384359400998,0.0111327615462838,0.287188019966722,0.0122069268062006,0.0178036605657238,1.78036605657238,0.0160140179790234,0.0195933031524242,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,3.83394628025561,Meaningful,1.1125369292536e-306,p < 1e-15,***
10019,ForestGeometry,AvgDelay,0.0398528827176877,0.000370902824372117,0.0396678123224574,0.000296503971533399,-0.000185070395230279,-0.464383960731995,-0.000233002345982028,-0.000137138444478531,2.53417517370735e-06,p = 2.534e-06,2.53417517370735e-06,p = 2.534e-06,***,***,-1,-1.48804091099665,Sub-ms,4.3080977953025e-05,p = 4.308e-05,***
10019,ForestGeometry,AvgTxCost,3.33284359400999,0.069984006087686,2.85433111480866,0.0549452277111825,-0.478512479201328,-14.3574838033607,-0.488224823834358,-0.468800134568298,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-18.9876932630133,SeeDelta,1.1125369292536e-306,p < 1e-15,***
10019,ForestGeometry,EmgTimely,0.630952380952381,0.011165653942718,0.624725274725275,0.010085277916377,-0.00622710622710639,-0.622710622710643,-0.00748096405642561,-0.00497324839778718,1.43067713231915e-09,p = 1.431e-09,4.29203139695744e-09,p = 4.292e-09,***,***,-1,-1.91399589385393,Below1pp,3.29055740433404e-08,p = 3.291e-08,***
10017,Default,TimelyRate,0.951414309484193,0.0111700018859004,0.904492512479201,0.0138146589540595,-0.0469217970049918,-4.69217970049917,-0.0487555726649326,-0.045088021345051,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-9.86123834714139,Meaningful,1.1125369292536e-306,p < 1e-15,***
10017,Default,LossRate,0.048585690515807,0.0111700018859005,0.0955074875207988,0.0138146589540595,0.0469217970049918,4.69217970049918,0.045088021345051,0.0487555726649327,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,9.8612383471413,Meaningful,1.1125369292536e-306,p < 1e-15,***
10017,Default,AvgDelay,0.0282453622922865,0.00366048437659601,0.0398548275112948,0.00470893185137319,0.0116094652190082,41.1021997129017,0.0109537144215652,0.0122652160164513,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,6.82301633260866,Meaningful,1.1125369292536e-306,p < 1e-15,***
10017,Default,AvgTxCost,2.35926788685524,0.0234798112759811,2.10845257903494,0.0233745028003955,-0.2508153078203,-10.6310652222975,-0.25467481703833,-0.24695579860227,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-25.045227437927,SeeDelta,1.1125369292536e-306,p < 1e-15,***
10017,Default,EmgTimely,1,0,0.991666666666666,0.013417941431657,-0.0083333333333334,-0.833333333333353,-0.013504504525693,-0.00316216214097385,0.0495344752060798,p = 0.04953,0.0495344752060798,p = 0.04953,*,*,-1,-0.621059003408119,Below1pp,0.693482652885117,p = 0.6935,n.s.
10017,ForestGeometry,TimelyRate,0.524292845257903,0.00480004359920569,0.518302828618968,0.00285513869689061,-0.005990016638935,-0.599001663893495,-0.00731458052207443,-0.00466545275579558,3.569743234344e-08,p = 3.570e-08,7.13948646868801e-08,p = 7.139e-08,***,***,-1,-1.74284250579325,Below1pp,6.78251214525361e-07,p = 6.783e-07,***
10017,ForestGeometry,LossRate,0.474875207986689,0.00484786985766212,0.481364392678869,0.00294006839283398,0.00648918469217981,0.648918469217974,0.00512218331910505,0.00785618606525457,7.26152382668488e-09,p = 7.262e-09,2.17845714800546e-08,p = 2.178e-08,***,***,1,1.82946543156235,Below1pp,1.46830481773108e-07,p = 1.468e-07,***
10017,ForestGeometry,AvgDelay,0.127515759652035,0.000727869400142255,0.128584505323877,0.000526179214536454,0.0010687456718419,0.83812830253946,0.000871592517982586,0.00126589882570121,3.95485866278023e-11,p = 3.955e-11,1.58194346511209e-10,p = 1.582e-10,***,***,1,2.08916943596515,Meaningful,9.49166079067254e-10,p = 9.492e-10,***
10017,ForestGeometry,AvgTxCost,2.66959733777038,0.0510321862062658,2.2079084858569,0.0312067199753669,-0.461688851913475,-17.2943254543052,-0.474813614734771,-0.448564089092179,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-13.5569173257849,SeeDelta,1.1125369292536e-306,p < 1e-15,***
10017,ForestGeometry,EmgTimely,0.0138888888888889,0.0196418550329597,0.0111111111111111,0.0143443827637312,-0.00277777777777778,-0.277777777777778,-0.00616310398071529,0.000607548425159725,0.317310527664727,p = 0.3173,0.317310527664727,p = 0.3173,n.s.,n.s.,-1,-0.316227766016838,Below1pp,1,p = 1,n.s.
