Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,Method,Stage,AvgDelayMean,AvgDelayStd,AvgDelayCI95,TimelyRateMean,TimelyRateStd,TimelyRateCI95,LossRateMean,LossRateStd,LossRateCI95,AvgTxCostMean,AvgTxCostStd,AvgTxCostCI95,EmergencyTimelyRateMean,EmergencyTimelyRateStd,EmergencyTimelyRateCI95
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,AoI-aware,Recovery,0.0134068364169292,0.000480078666216248,0.000133071017110725,0.935761589403974,0.00698430608336497,0.00193595087582449,0.0642384105960265,0.00698430608336489,0.00193595087582447,1.59258278145695,4.48597845338221e-16,1.24344978758018e-16,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,AoI-aware,Full,0.0139779568256175,0.000398081888194925,0.000110342669823189,0.812678868552413,0.00518696196401224,0.00143775250357582,0.186655574043261,0.00503888396920097,0.0013967073774998,2.36911813643927,4.48597845338221e-16,1.24344978758018e-16,0.0933333333333334,0.131103808551773,0.036340121690006
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,DCC-CBR-window,Normal,0.0273106780256205,0.00145522202428732,0.000403366965710188,0.28352,0.0113321648057056,0.00314111582721809,0.71648,0.0113321648057056,0.0031411158272181,1.5838432,0.00333028492989499,0.000923107886427148,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,DCC-CBR-window,Coop_1,0.0120686429391692,0.000164727008025461,4.56599970923948e-05,1,0,0,0,0,0,2.7,0,0,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,DCC-CBR-window,LinkDeg_Emerg,0.0121082006954441,0.000225902919243577,6.26170945460923e-05,1,0,0,0,0,0,2.7,0,0,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,DCC-CBR-window,PosDeg_Emerg,0.0130353751547402,0.000800107127035557,0.000221778380679391,0.836909090909091,0.00996028544873455,0.00276085027027473,0.158363636363637,0.0119155401818069,0.00330281923151012,2.64672727272727,4.48597845338221e-16,1.24344978758018e-16,0.106666666666667,0.153419082796067,0.0425256001329395
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,DCC-CBR-window,Recovery,0.012087889819807,0.000219313401827823,6.07905735059171e-05,0.928079470198676,0.00232125717055526,0.000643419660981588,0.0719205298013245,0.0023212571705554,0.000643419660981629,1.45803311258278,0.00298711470499265,0.000827985953120284,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,DCC-CBR-window,Full,0.0133875579985766,0.000247602243689713,6.86318404156001e-05,0.8030615640599,0.00298328908766097,0.000826925546096961,0.196073211314476,0.00312391208099771,0.000865904251191191,2.14606222961731,0.00115993547973047,0.000321517711434864,0.106666666666667,0.153419082796067,0.0425256001329395
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,AoI-greedy,Normal,0.0180403271136948,0.00314244173441076,0.000871040409075102,0.3048,0.0179432211064087,0.00497360714170309,0.6952,0.0179432211064086,0.00497360714170308,2.8648,0,0,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,AoI-greedy,Coop_1,0.0120686429391692,0.000164727008025461,4.56599970923948e-05,1,0,0,0,0,0,3.2572,0.0348966728754737,0.00967286422018967,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,AoI-greedy,LinkDeg_Emerg,0.0121082006954441,0.000225902919243577,6.26170945460923e-05,1,0,0,0,0,0,3.08661538461538,0.09081485163841,0.0251725925909802,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,AoI-greedy,PosDeg_Emerg,0.0133762372711083,0.000773403413581841,0.000214376488947925,0.843272727272727,0.0107971998393905,0.00299283110390965,0.152909090909091,0.0117156966351627,0.00324742542652279,3.49070909090909,0.035025610464769,0.00970860389653598,0.103333333333333,0.125492228124804,0.0347846709533572
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,AoI-greedy,Recovery,0.012283502119025,0.000363709765331851,0.000100815203448368,0.930331125827815,0.00539179067124882,0.00149452812458034,0.0696688741721854,0.00539179067124882,0.00149452812458034,1.29139072847682,0,0,NaN,NaN,NaN
10014,Primary,CurvedBlind,Medium,Dense,ModerateForestGeometry,AoI-greedy,Full,0.0128675825597353,0.00036723473852047,0.000101792276166877,0.809217970049917,0.00453014773269341,0.00125569288717323,0.190083194675541,0.00466471939987109,0.00129299425023267,2.7059700499168,0.0149201434099146,0.00413565275591916,0.103333333333333,0.125492228124804,0.0347846709533572
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,Link-delay-aware,Normal,0.0226015719917107,0.0061742908172199,0.00171142609910262,0.0888,0.0128539678619451,0.00356293811341146,0.908,0.0130556110386239,0.00361883075039439,1.7828,6.72896768007332e-16,1.86517468137026e-16,0.0273684210526316,0.0372009530130917,0.0103115780877264
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,Link-delay-aware,Coop_1,0.0120572525144299,0.00016319572554616,4.52355472441847e-05,0.999066666666667,0.00269710519209648,0.000747599417394709,0.000933333333333337,0.00269710519209644,0.000747599417394698,1.962,0,0,1,0,0
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,Link-delay-aware,LinkDeg_Emerg,0.0385544924790876,0.00341759900219083,0.0009473101124916,0.648,0.0481153064988505,0.0133368825256489,0.306153846153846,0.046336634378699,0.0128438597675236,3.85815384615385,8.97195690676443e-16,2.48689957516035e-16,0.222222222222222,0.102254751799406,0.0283435711351156
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,Link-delay-aware,PosDeg_Emerg,0.0160504687895885,0.000916555154597403,0.000254056127137745,0.934363636363636,0.0169618543587935,0.00470158615753178,0.042,0.0147949383475695,0.00410094768325889,2.68418181818182,4.48597845338221e-16,1.24344978758018e-16,0.934363636363636,0.0169618543587935,0.00470158615753178
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,Link-delay-aware,Recovery,0.0158012376039559,0.000724591135878052,0.000200846415860677,0.94794701986755,0.0119677400050944,0.00331728828432727,0.0255629139072848,0.0102778628446679,0.00284887823331942,2.68927152317881,0,0,0.94794701986755,0.0119677400050944,0.00331728828432727
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,Link-delay-aware,Full,0.0170811663426182,0.00059267648351408,0.0001642815397327,0.747088186356073,0.00819286329432569,0.0022709458435588,0.23630615640599,0.00746004065244569,0.00206781777064249,2.44470881863561,4.48597845338221e-16,1.24344978758018e-16,0.843552631578947,0.0113399001248185,0.00314325994828505
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,Confidence-heuristic,Normal,0.0226293065843735,0.00617982157561103,0.0017129591471139,0.0888,0.0128539678619451,0.00356293811341146,0.908,0.0130556110386239,0.00361883075039439,1.7927776,0.0169459706317774,0.00469718341302701,0.0273684210526316,0.0372009530130917,0.0103115780877264
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,Confidence-heuristic,Coop_1,0.0120572525144299,0.00016319572554616,4.52355472441847e-05,0.999066666666667,0.00269710519209648,0.000747599417394709,0.000933333333333337,0.00269710519209644,0.000747599417394698,1.98870666666667,0.00783666595774808,0.00217221297912203,1,0,0
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,Confidence-heuristic,LinkDeg_Emerg,0.039183339023396,0.00398852641887317,0.00110556311846895,0.629230769230769,0.0458124474410458,0.0126985625613398,0.279384615384615,0.0486861555903311,0.013495113820988,4.13091692307692,0.183817511769515,0.0509516147566404,0.227777777777778,0.0947407649707406,0.0262608002473197
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,Confidence-heuristic,PosDeg_Emerg,0.0172307912614617,0.00104875844214419,0.000290701008856585,0.934181818181818,0.0140548044243831,0.00389579302655895,0.0281818181818182,0.014490852989884,0.00401665952241515,2.87236909090909,0.0686744759216267,0.0190355935464969,0.934181818181818,0.0140548044243831,0.00389579302655895
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,Confidence-heuristic,Recovery,0.0147855297666482,0.000779095233336693,0.000215954180891537,0.94794701986755,0.0116647484260777,0.00323330330346255,0.0372185430463576,0.0126851527363527,0.00351614494794273,3.09206622516556,0.0358838294634303,0.00994649006622502,0.94794701986755,0.0116647484260777,0.00323330330346255
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,Confidence-heuristic,Full,0.0171870506174995,0.000675853003693924,0.00018733689486293,0.745024958402662,0.00766232096148675,0.00212388701170608,0.233810316139767,0.00773337047859096,0.00214358093308109,2.61859467554076,0.0253921144841294,0.00703833504543407,0.843815789473684,0.0114576882258609,0.00317590914416118
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,Risk-constrained-v6,Normal,0.0365751437721543,0.0063221090146481,0.00175239921301804,0.11504,0.0176969500427708,0.00490534428557262,0.88176,0.017726447438094,0.00491352054641069,3.0529056,0.0262799568353014,0.00728443238951231,0.0273684210526316,0.0372009530130917,0.0103115780877264
