Scene,Config,Metric,Baseline_Mean,Baseline_Std,Proposed_Mean,Proposed_Std,Delta_Mean,DeltaPct,CI_Lower,CI_Upper,P_Value,P_Value_Display,P_Value_Holm,P_Value_Holm_Display,Significant,Significant_Holm,EffectSize_RBC,EffectSize_CohenDz,PracticalNote,P_Value_Holm_Family,P_Value_Holm_Family_Display,Significant_Holm_Family
10019,ForestGeometry,AvgDelay,0.0396678123224574,0.000296503971533399,0.0399249121087773,0.000289414634196406,0.00025709978631988,0.648132002415287,0.00019947088093369,0.000314728691706071,5.42928590974157e-08,p = 5.429e-08,2.71464295487078e-07,p = 2.715e-07,***,***,0.963636363636364,1.71935029944915,Sub-ms,1.14015004104573e-06,p = 1.140e-06,***
10019,ForestGeometry,AvgTxCost,2.85433111480866,0.0549452277111825,2.92004159733778,0.017231451024844,0.065710482529121,2.30213243965304,0.0436382603180334,0.0877827047402086,0.000285470789221476,p = 2.855e-04,0.000856412367664428,p = 8.564e-04,***,***,0.927272727272727,1.14733864037843,SeeDelta,0.00485300341676509,p = 0.004853,**
10019,ForestGeometry,EmgTimely,0.624725274725275,0.010085277916377,0.628388278388278,0.0109021803525694,0.00366300366300368,0.366300366300365,0.00119534282605814,0.00613066449994923,0.0704403213479923,p = 0.07044,0.140880642695977,p = 0.1409,n.s.,n.s.,0.622222222222222,0.572077553547359,Below1pp,1,p = 1,n.s.
10017,Default,TimelyRate,0.904492512479201,0.0138146589540595,0.96738768718802,0.00938622109874922,0.0628951747088187,6.28951747088187,0.0586978186719552,0.0670925307456822,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,5.77490097991309,Meaningful,1.1125369292536e-306,p < 1e-15,***
10017,Default,LossRate,0.0955074875207988,0.0138146589540595,0.03261231281198,0.00938622109874927,-0.0628951747088188,-6.28951747088187,-0.0670925307456823,-0.0586978186719552,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-5.77490097991303,Meaningful,1.1125369292536e-306,p < 1e-15,***
10017,Default,AvgDelay,0.0398548275112948,0.00470893185137319,0.0230413637007041,0.00250930646270848,-0.0168134638105906,-42.1867684807461,-0.0182512313799261,-0.0153756962412552,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-4.50683370539624,Meaningful,1.1125369292536e-306,p < 1e-15,***
10017,Default,AvgTxCost,2.10845257903494,0.0233745028003955,2.37049916805324,0.0247090582898891,0.262046589018303,12.4283842863682,0.259184333897399,0.264908844139207,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,35.2836246571679,SeeDelta,1.1125369292536e-306,p < 1e-15,***
10017,Default,EmgTimely,0.991666666666666,0.013417941431657,0.991666666666666,0.013417941431657,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
10017,ForestGeometry,TimelyRate,0.518302828618968,0.00285513869689061,0.540765391014975,0.00855643295648444,0.0224625623960065,2.24625623960064,0.0194358964857368,0.0254892283062762,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,2.86020943376306,Meaningful,1.1125369292536e-306,p < 1e-15,***
10017,ForestGeometry,LossRate,0.481364392678869,0.00294006839283398,0.458901830282862,0.00862090259688305,-0.0224625623960066,-2.24625623960065,-0.0254892283062763,-0.0194358964857369,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-2.86020943376309,Meaningful,1.1125369292536e-306,p < 1e-15,***
