Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,Method,AvgDelayMean,AvgDelayStd,AvgDelayCI95,TimelyRateMean,TimelyRateStd,TimelyRateCI95,LossRateMean,LossRateStd,LossRateCI95,AvgTxCostMean,AvgTxCostStd,AvgTxCostCI95,EmergencyTimelyRateMean,EmergencyTimelyRateStd,EmergencyTimelyRateCI95
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,Risk-constrained-v6,0.0832647927284229,0.00138593412221147,0.000384161339108673,0.745890183028286,0.00762150858693015,0.00211257439863841,0.213544093178037,0.00728469132307717,0.00201921341629228,3.0755860232945,0.00549990562094206,0.00152449605969802,0.830394736842106,0.00874514798079172,0.00242403134836149
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,Constrained Oracle,0.0840143061660743,0.00135323950168818,0.00037509885265958,0.741963394342762,0.00741712524763723,0.00205592222732958,0.215973377703827,0.00697880592151317,0.00193442630874122,2.87624292845258,0.0102175128310194,0.00283215006299236,0.827039473684211,0.00835594502321834,0.00231614979254275
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,DCC-like,0.106882794892631,0.000745224670651667,0.00020656573990512,0.728585690515807,0.00534310294964665,0.00148103257668301,0.264925124792013,0.00584459437987531,0.00162003890916349,4.15923460898502,8.97195690676443e-16,2.48689957516035e-16,0.833289473684211,0.00872694786120792,0.00241898653259485
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,AoI-aware,0.08445937229991,0.00120054535355349,0.000332774194162911,0.738435940099834,0.0071071625327911,0.00197000494619717,0.236838602329451,0.00667769423368872,0.00185096240712999,2.65254575707155,0,0,0.838881578947368,0.00995730646897713,0.00276002453921403
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,DCC-CBR-window,0.0909170230840892,0.000783439405166135,0.000217158323888358,0.733044925124792,0.00588188745546808,0.00163037602232752,0.247720465890183,0.00556073599452516,0.00154135737900581,2.71271214642263,4.48597845338221e-16,1.24344978758018e-16,0.842039473684211,0.00952661732287994,0.00264064359862484
10006,Reference,Mixed,Medium,Mixed,ModerateForestGeometry,AoI-greedy,0.0841643517254253,0.00104639436910595,0.000290045721242573,0.741830282861897,0.00749683431911446,0.00207801645471532,0.245690515806988,0.00696754330658342,0.00193130447115606,3.48473211314476,0.00838721170566659,0.00232481647475102,0.843486842105263,0.0117404110043553,0.00325427590015796
10011,Boundary,Open,Low,Sparse,ModerateForestGeometry,Link-delay-aware,0.0206882842952757,0.000481492141146565,0.000133462812372364,0.952179700499168,0.00253369818577809,0.000702305306108347,0.047720465890183,0.00256978973173083,0.000712309372247929,1.75474209650582,0,0,0.958,0.018516401995451,0.00513248477835055
10011,Boundary,Open,Low,Sparse,ModerateForestGeometry,Confidence-heuristic,0.020475885004269,0.000467704602533648,0.000129641101649131,0.954742096505824,0.00313546611796361,0.00086910686684355,0.0451580698835274,0.00317147933795156,0.00087908922213336,2.05662096505823,0.0538641448709251,0.0149303792236099,0.958,0.018516401995451,0.00513248477835055
10011,Boundary,Open,Low,Sparse,ModerateForestGeometry,Risk-constrained-v6,0.020178569547416,0.000489212221861054,0.000135602709570777,0.958535773710483,0.00357086987558155,0.000989794631073322,0.0413643926788685,0.00360504165777106,0.000999266565846604,2.0521227953411,0.0436596894960166,0.0121018485027959,0.958,0.018516401995451,0.00513248477835055
10011,Boundary,Open,Low,Sparse,ModerateForestGeometry,Constrained Oracle,0.0202182136338865,0.000536339487860956,0.000148665721242764,0.961763727121464,0.00373558292081247,0.00103545075787653,0.0382362728785357,0.00373558292081247,0.00103545075787653,2.17676705490849,0.0337528875812564,0.00935582311178679,0.958,0.018516401995451,0.00513248477835055
10011,Boundary,Open,Low,Sparse,ModerateForestGeometry,DCC-like,0.027637126025639,0.000359759299576878,9.97201902076872e-05,0.951414309484193,0.00209930137065059,0.000581896652096969,0.0485524126455906,0.00211779069240562,0.000587021630615638,3.44272878535774,1.34579353601466e-15,3.73034936274053e-16,0.957,0.0175254916376933,0.0048578184404113
10011,Boundary,Open,Low,Sparse,ModerateForestGeometry,AoI-aware,0.0203552256800613,0.000533825939780149,0.000147969001260795,0.961497504159734,0.00368257163503842,0.00102075677913363,0.0381364392678868,0.00366457662764001,0.00101576881756414,2.08848585690516,4.48597845338221e-16,1.24344978758018e-16,0.959,0.0194043967245802,0.0053786243594436
10011,Boundary,Open,Low,Sparse,ModerateForestGeometry,DCC-CBR-window,0.0210105787315733,0.00031498191767703,8.73085331767039e-05,0.951480865224626,0.00221353871677145,0.000613561628922841,0.0482529118136439,0.00209930137065077,0.000581896652097019,2.28097337770382,0.000567312050623058,0.000157250877633409,0.959,0.0194043967245802,0.0053786243594436
10011,Boundary,Open,Low,Sparse,ModerateForestGeometry,AoI-greedy,0.0201725103351532,0.000493775641370098,0.000136867624923833,0.956505823627288,0.00298802011459152,0.000828236919856992,0.0433943427620632,0.00300367368650941,0.000832575868623341,2.82199001663893,0.0141069687802602,0.00391025224831149,0.958,0.018516401995451,0.00513248477835055
10019,DenseBlind,ShortRangeOccluded,High,Dense,ModerateForestGeometry,Link-delay-aware,0.0198641993424231,0.000296262090299355,8.21196617591967e-05,0.957504159733777,0.00712471003068768,0.00197486886446133,0.0287853577371048,0.00590192964960072,0.0016359314351089,2.61322795341099,4.48597845338221e-16,1.24344978758018e-16,0.953369963369963,0.00785983941830482,0.0021786363346745
10019,DenseBlind,ShortRangeOccluded,High,Dense,ModerateForestGeometry,Confidence-heuristic,0.01936183106664,0.000290688762115784,8.05748140034633e-05,0.970948419301165,0.00607143179945412,0.00168291503398702,0.019234608985025,0.00514397489697132,0.0014258370965055,3.00401863560732,0.0159457510931929,0.00441993670181092,0.968168498168498,0.00671041917106112,0.00186003329698092
10019,DenseBlind,ShortRangeOccluded,High,Dense,ModerateForestGeometry,Risk-constrained-v6,0.0196784318284079,0.000276347348280399,7.65995769013404e-05,0.972146422628952,0.00561302089631711,0.00155585001438123,0.0098169717138103,0.00370154777808354,0.0010260166976294,3.17081164725457,0.0136591973614552,0.00378613634330133,0.96948717948718,0.00627518170982993,0.00173939162775783
10019,DenseBlind,ShortRangeOccluded,High,Dense,ModerateForestGeometry,Constrained Oracle,0.0201439657998951,0.000245424802504159,6.80282845118475e-05,0.974542429284526,0.00518870452886694,0.00143823551791058,0.00589018302828619,0.00301062555684121,0.000834502828767531,2.88230948419302,0.0109180563753008,0.00302633082653807,0.972124542124542,0.00581872178445662,0.00161286739159785
10019,DenseBlind,ShortRangeOccluded,High,Dense,ModerateForestGeometry,DCC-like,0.0418037671480596,0.000387182062559991,0.000107321392300066,0.961597337770383,0.00688786128881377,0.00190921774267547,0.0348419301164725,0.00652188388154773,0.00180777398095143,4.27400366056572,0.000839637379510444,0.000232735607637499,0.957728937728938,0.00758169346992148,0.00210153821126002
10019,DenseBlind,ShortRangeOccluded,High,Dense,ModerateForestGeometry,AoI-aware,0.0220145483519905,0.000384991923638543,0.000106714316763492,0.947354409317804,0.00811497811872675,0.0022493571743174,0.0354742096505823,0.00667625568637692,0.00185056366215877,2.37966722129784,0,0,0.942197802197802,0.00906479190100788,0.00251263212271305
10019,DenseBlind,ShortRangeOccluded,High,Dense,ModerateForestGeometry,DCC-CBR-window,0.0288185528022024,0.000278676868869873,7.72452870651869e-05,0.976339434276206,0.00495521332391876,0.00137351505787901,0.0103494176372712,0.00364060011907906,0.00100912286846143,3.19627287853578,0,0,0.973956043956044,0.00545436484922186,0.00151187280180452
10019,DenseBlind,ShortRangeOccluded,High,Dense,ModerateForestGeometry,AoI-greedy,0.0192815815166308,0.000287179525485976,7.96021032365148e-05,0.970748752079867,0.00615351437626157,0.00170566716348472,0.019567387687188,0.00518118553188941,0.00143615135828037,3.65391014975042,1.34579353601466e-15,3.73034936274053e-16,0.967802197802198,0.00677337388302794,0.00187748345284676
10017,LongRange,LongMixed,Medium,Mixed,ModerateForestGeometry,Link-delay-aware,0.122688796845672,0.000753382066115015,0.00020882685456751,0.534109816971714,0.004535009277,0.00125704043850416,0.464193011647255,0.00466387145627245,0.00129275921225855,2.21154742096506,4.48597845338221e-16,1.24344978758018e-16,0.0455555555555556,0.0311248754779803,0.00862737532151416
10017,LongRange,LongMixed,Medium,Mixed,ModerateForestGeometry,Confidence-heuristic,0.122137795511368,0.000729419181009554,0.000202184681694002,0.538901830282862,0.00502709656477345,0.00139344007568732,0.459068219633943,0.00506750786910574,0.00140464151776066,2.59999134775374,0.0518547646891022,0.0143734074534108,0.0461111111111111,0.0305375127104301,0.00846456666870129
10017,LongRange,LongMixed,Medium,Mixed,ModerateForestGeometry,Risk-constrained-v6,0.119066601303581,0.00136292098755568,0.000377782423628658,0.551281198003328,0.00663380595864505,0.00183879719794599,0.447021630615641,0.00664376350303802,0.00184155728843437,2.94465557404326,0.0651707677530525,0.0180644151908203,0.0455555555555556,0.0311248754779803,0.00862737532151416
10017,LongRange,LongMixed,Medium,Mixed,ModerateForestGeometry,Constrained Oracle,0.119384636571414,0.00152803545803216,0.000423549819833069,0.558402662229617,0.00724104882896507,0.00200711633410673,0.440965058236273,0.00721360881815905,0.00199951035116176,3.75185590682196,0.0341596326683604,0.00946856709783455,0.0394444444444445,0.0297433804784818,0.00824444444444444
