Scene,SceneRole,Config,BaselineMethod,ProposedMethod,Metric,Baseline_Mean,Baseline_Std,Proposed_Mean,Proposed_Std,Delta_Mean,DeltaPct,CI_Lower,CI_Upper,P_Value,P_Value_Display,P_Value_Holm,P_Value_Holm_Display,Significant,Significant_Holm,EffectSize_RBC,EffectSize_CohenDz,PracticalNote,P_Value_Holm_Family,P_Value_Holm_Family_Display,Significant_Holm_Family
10011,Boundary,ModerateForestGeometry,Confidence-heuristic,Risk-constrained-v6,EmgTimely,0.958,0.018516401995451,0.958,0.018516401995451,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
10019,DenseBlind,ModerateForestGeometry,Confidence-heuristic,Risk-constrained-v6,TimelyRate,0.970948419301165,0.00607143179945412,0.972146422628952,0.00561302089631711,0.00119800332778707,0.119800332778708,0.000513929346020771,0.00188207730955336,0.0456906537832302,p = 0.04569,0.0913813075664258,p = 0.09138,*,n.s.,0.376321353065539,0.282593621530256,Below1pp,0.456906537832129,p = 0.4569,n.s.
10019,DenseBlind,ModerateForestGeometry,Confidence-heuristic,Risk-constrained-v6,LossRate,0.019234608985025,0.00514397489697132,0.0098169717138103,0.00370154777808354,-0.00941763727121466,-0.941763727121465,-0.0100744350661,-0.00876083947632933,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-2.31375663147101,Below1pp,8.90029543402881e-307,p < 1e-15,***
10019,DenseBlind,ModerateForestGeometry,Confidence-heuristic,Risk-constrained-v6,AvgDelay,0.01936183106664,0.000290688762115784,0.0196784318284079,0.000276347348280399,0.000316600761767956,1.63517985813569,0.000295883004711708,0.000337318518824204,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,2.46590659852583,Sub-ms,8.90029543402881e-307,p < 1e-15,***
10019,DenseBlind,ModerateForestGeometry,Confidence-heuristic,Risk-constrained-v6,AvgTxCost,3.00401863560732,0.0159457510931929,3.17081164725457,0.0136591973614552,0.166793011647255,5.55232945861984,0.164242520677673,0.169343502616837,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,10.5526482867513,SeeDelta,8.90029543402881e-307,p < 1e-15,***
10019,DenseBlind,ModerateForestGeometry,Confidence-heuristic,Risk-constrained-v6,EmgTimely,0.968168498168498,0.00671041917106112,0.96948717948718,0.00627518170982993,0.0013186813186815,0.13186813186814,0.000565698785638366,0.00207166385172464,0.0456906537832129,p = 0.04569,0.0913813075664258,p = 0.09138,*,n.s.,0.376321353065539,0.282593621530279,Below1pp,0.456906537832129,p = 0.4569,n.s.
10017,LongRange,ModerateForestGeometry,Confidence-heuristic,Risk-constrained-v6,TimelyRate,0.538901830282862,0.00502709656477345,0.551281198003328,0.00663380595864505,0.0123793677204658,1.2379367720466,0.01174177837452,0.0130169570664117,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,3.13303189012673,Meaningful,8.90029543402881e-307,p < 1e-15,***
10017,LongRange,ModerateForestGeometry,Confidence-heuristic,Risk-constrained-v6,LossRate,0.459068219633943,0.00506750786910574,0.447021630615641,0.00664376350303802,-0.0120465890183028,-1.20465890183028,-0.0127077402852763,-0.0113854377513293,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-2.94015795662547,Meaningful,8.90029543402881e-307,p < 1e-15,***
10017,LongRange,ModerateForestGeometry,Confidence-heuristic,Risk-constrained-v6,AvgDelay,0.122137795511368,0.000729419181009554,0.119066601303581,0.00136292098755568,-0.0030711942077862,-2.51453220923768,-0.00324735444052637,-0.00289503397504603,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-2.81324015657513,Meaningful,8.90029543402881e-307,p < 1e-15,***
10017,LongRange,ModerateForestGeometry,Confidence-heuristic,Risk-constrained-v6,AvgTxCost,2.59999134775374,0.0518547646891022,2.94465557404326,0.0651707677530525,0.344664226289517,13.2563605100952,0.337324967712494,0.352003484866541,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,7.57794455428001,SeeDelta,8.90029543402881e-307,p < 1e-15,***
10017,LongRange,ModerateForestGeometry,Confidence-heuristic,Risk-constrained-v6,EmgTimely,0.0461111111111111,0.0305375127104301,0.0455555555555556,0.0311248754779803,-0.000555555555555556,-0.0555555555555559,-0.00224729927895558,0.00113618816784447,0.707882661272728,p = 0.7079,0.707882661272728,p = 0.7079,n.s.,n.s.,-0.142857142857143,-0.0529907814873126,Below1pp,1,p = 1,n.s.
10013,HeldOutHighNLOS,ModerateForestGeometry,Confidence-heuristic,Risk-constrained-v6,TimelyRate,0.839134775374376,0.00968132887956863,0.837803660565724,0.00999603030991948,-0.00133111480865229,-0.133111480865233,-0.00265426264821008,-7.96696909449311e-06,0.251014879368787,p = 0.251,0.251014879368787,p = 0.251,n.s.,n.s.,-0.216161616161616,-0.162335889982689,Below1pp,1,p = 1,n.s.
10013,HeldOutHighNLOS,ModerateForestGeometry,Confidence-heuristic,Risk-constrained-v6,LossRate,0.126955074875208,0.00937179653136027,0.0822961730449252,0.00806924462026535,-0.0446589018302828,-4.46589018302828,-0.0457657406665921,-0.0435520629939735,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-6.51075051172738,Meaningful,8.90029543402881e-307,p < 1e-15,***
10013,HeldOutHighNLOS,ModerateForestGeometry,Confidence-heuristic,Risk-constrained-v6,AvgDelay,0.0359237444025538,0.000579164198183011,0.0370342000038557,0.000587991130141461,0.00111045560130189,3.09114659334612,0.00107491556291302,0.00114599563969077,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,5.04185915979287,Meaningful,8.90029543402881e-307,p < 1e-15,***
10013,HeldOutHighNLOS,ModerateForestGeometry,Confidence-heuristic,Risk-constrained-v6,AvgTxCost,3.3203540765391,0.0143390732114734,3.77917437603993,0.00879907767623238,0.458820299500827,13.8184148113224,0.456444463348449,0.461196135653205,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,31.1625896438802,SeeDelta,8.90029543402881e-307,p < 1e-15,***
10013,HeldOutHighNLOS,ModerateForestGeometry,Confidence-heuristic,Risk-constrained-v6,EmgTimely,0.875192660550459,0.00933018676834238,0.871633027522936,0.00930415512670263,-0.00355963302752293,-0.355963302752271,-0.00497821480223202,-0.00214105125281385,0.00419472312710267,p = 0.004195,0.00838944625420535,p = 0.008389,**,**,-0.460106382978723,-0.404909769203314,Below1pp,0.0461419543981294,p = 0.04614,*
10007,HeldOutLongMixed,ModerateForestGeometry,Confidence-heuristic,Risk-constrained-v6,TimelyRate,0.87044925124792,0.00212631088046574,0.874009983361065,0.00271102019099292,0.00356073211314484,0.356073211314456,0.00328945901023616,0.00383200521605353,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,2.1180683451188,Below1pp,8.90029543402881e-307,p < 1e-15,***
10007,HeldOutLongMixed,ModerateForestGeometry,Confidence-heuristic,Risk-constrained-v6,LossRate,0.12955074875208,0.00212631088046574,0.125990016638935,0.00271102019099292,-0.00356073211314484,-0.356073211314487,-0.00383200521605353,-0.00328945901023615,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-2.11806834511878,Below1pp,8.90029543402881e-307,p < 1e-15,***
10007,HeldOutLongMixed,ModerateForestGeometry,Confidence-heuristic,Risk-constrained-v6,AvgDelay,0.0571008875583886,0.000579649142203004,0.0556221019586688,0.00085257973971255,-0.0014787855997198,-2.5897769070711,-0.00159430314477572,-0.00136326805466387,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-2.06568770839794,Meaningful,8.90029543402881e-307,p < 1e-15,***
10007,HeldOutLongMixed,ModerateForestGeometry,Confidence-heuristic,Risk-constrained-v6,AvgTxCost,2.37835008319467,0.020035548788617,2.62919068219633,0.0116574051227144,0.250840599001662,10.5468324774427,0.248509669838683,0.25317152816464,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,17.3650547540583,SeeDelta,8.90029543402881e-307,p < 1e-15,***
10007,HeldOutLongMixed,ModerateForestGeometry,Confidence-heuristic,Risk-constrained-v6,EmgTimely,1,0,1,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
10015,HeldOutBoundary,ModerateForestGeometry,Confidence-heuristic,Risk-constrained-v6,TimelyRate,0.928552412645591,0.00162645927212335,0.931747088186356,0.00261447370371335,0.00319467554076539,0.319467554076547,0.00288859450756224,0.00350075657396855,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,1.68421581591341,Below1pp,8.90029543402881e-307,p < 1e-15,***
10015,HeldOutBoundary,ModerateForestGeometry,Confidence-heuristic,Risk-constrained-v6,LossRate,0.0714475873544094,0.00162645927212322,0.068252911813644,0.00261447370371334,-0.00319467554076538,-0.319467554076538,-0.00350075657396853,-0.00288859450756222,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-1.68421581591341,Below1pp,8.90029543402881e-307,p < 1e-15,***
10015,HeldOutBoundary,ModerateForestGeometry,Confidence-heuristic,Risk-constrained-v6,AvgDelay,0.0438795221502705,0.000712514055352254,0.042551575741124,0.00110251886949938,-0.00132794640914652,-3.02634656001681,-0.00145416641357486,-0.00120172640471819,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,-1,-1.69769535803926,Meaningful,8.90029543402881e-307,p < 1e-15,***
10015,HeldOutBoundary,ModerateForestGeometry,Confidence-heuristic,Risk-constrained-v6,AvgTxCost,1.22072978369384,0.0219678070271614,1.35059800332779,0.017808395323752,0.129868219633943,10.6385722187404,0.12872055139672,0.131015887871167,2.2250738585072e-308,p < 2.3e-308,1.1125369292536e-307,p < 2.3e-308,***,***,1,18.2597121882571,SeeDelta,8.90029543402881e-307,p < 1e-15,***
10015,HeldOutBoundary,ModerateForestGeometry,Confidence-heuristic,Risk-constrained-v6,EmgTimely,1,0,1,0,0,0,0,0,1,p = 1,1,p = 1,n.s.,n.s.,0,0,Below1pp,1,p = 1,n.s.
